6,0.0000011792452830188682
7,0.0000011792452830188682
8,0.0000011792452830188682
9,0.0000011792452830188682
10,0.0000011792452830188682
11,0.0000011792452830188682
12,0.0000011792452830188682
13,0.0000011792452830188682
14,0.0000011792452830188682
15,0.0000011792452830188682
16,0.0000011792452830188682
17,0.0000011792452830188682
18,0.0000011792452830188682
19,0.0000011792452830188682
20,0.0000011792452830188682
21,0.0000011792452830188682
22,0.0000011792452830188682
23,0.0000011792452830188682
24,0.0000011792452830188682
25,0.0000011792452830188682
26,0.0000011792452830188682
27,0.0000011792452830188682
28,0.0000011792452830188682
29,0.0000011792452830188682
30,0.0000011792452830188682
31,0.0000011792452830188682
32,0.0000011792452830188682
33,0.0000011792452830188682
34,0.0000011792452830188682
35,0.0000011792452830188682
36,0.0000011792452830188682
37,0.0000011792452830188682
38,0.0000011792452830188682
39,0.0000011792452830188682
40,0.0000011792452830188682
41,0.0000011792452830188682
42,0.0000011792452830188682
43,0.0000011792452830188682
44,0.0000011792452830188682
45,0.0000011792452830188682
46,0.0000011792452830188682
47,0.0000011792452830188682
48,0.0000011792452830188682
49,0.0000011792452830188682
50,0.0000011792452830188682
51,0.0000011792452830188682
52,0.0000011792452830188682
53,0.0000011792452830188682
54,0.0000011792452830188682
55,0.0000011792452830188682
56,0.0000011792452830188682
57,0.0000011792452830188682
58,0.0000011792452830188682
59,0.0000011792452830188682
60,0.0000011792452830188682
61,0.0000011792452830188682
62,0.0000011792452830188682
63,0.0000011792452830188682
64,0.0000011792452830188682
65,0.0000011792452830188682
66,0.0000011792452830188682
67,0.0000011792452830188682
68,0.0000011792452830188682
69,0.0000011792452830188682
70,0.0000011792452830188682
71,0.0000011792452830188682
72,0.0000011792452830188682
73,0.0000011792452830188682
74,0.0000011792452830188682
75,0.0000011792452830188682
76,0.0000011792452830188682
77,0.0000011792452830188682
78,0.0000011792452830188682
79,0.0000011792452830188682
80,0.0000011792452830188682
81,0.0000011792452830188682
82,0.0000011792452830188682
83,0.0000011792452830188682
84,0.0000011792452830188682
85,0.0000011792452830188682
86,0.0000011792452830188682
87,0.0000011792452830188682
88,0.0000011792452830188682
89,0.0000011792452830188682
90,0.0000011792452830188682
91,0.0000011792452830188682
92,0.0000011792452830188682
93,0.0000011792452830188682
94,0.0000011792452830188682
95,0.0000011792452830188682
96,0.0000011792452830188682
97,0.0000011792452830188682
98,0.0000011792452830188682
99,0.0000011792452830188682
