bit,metric,errorrate
2,16,0.00015287500000000002
2,17,0.00015362500000000003
2,18,0.00015862500000000005
2,19,0.00015237500000000006
2,20,0.000158125
2,21,0.00015475
2,22,0.00015837500000000004
2,23,0.00015962500000000002
2,24,0.00015887500000000003
2,25,0.000156125
2,26,0.00015062500000000004
2,27,0.00016200000000000003
2,28,0.00015787500000000003
2,29,0.00015675000000000002
2,30,0.00015712500000000004
2,31,0.000156875
2,32,0.00015787500000000003
2,33,0.00015575000000000007
2,34,0.00015400000000000003
2,35,0.00015837500000000001
2,36,0.00015962500000000002
2,37,0.00015437500000000003
2,38,0.00015337500000000003
2,39,0.000153625
2,40,0.00015700000000000002
2,41,0.00015875000000000004
2,42,0.000156625
2,43,0.00015700000000000002
2,44,0.00015875000000000004
2,45,0.00015462499999999998
2,46,0.00015975
2,47,0.00015624999999999998
2,48,0.00015487500000000004
2,49,0.00015462499999999998
2,50,0.00015687499999999998
2,51,0.00015412500000000002
2,52,0.00015075
2,53,0.00015775000000000007
2,54,0.00015912500000000003
2,55,0.00015500000000000003
2,56,0.00015537500000000002
2,57,0.00015825000000000002
2,58,0.00015987500000000002
2,59,0.000156875
2,60,0.000155625
2,61,0.00015537500000000002
2,62,0.00015837500000000004
2,63,0.00015675
2,64,0.00015575
2,65,0.00015862500000000005
2,66,0.000159375
2,67,0.00015975000000000003
2,68,0.0001575
2,69,0.000157125
2,70,0.00016037500000000004
2,71,0.00015775
2,72,0.00015800000000000002
2,73,0.00015825000000000005
2,74,0.00015512500000000004
2,75,0.00016150000000000002
2,76,0.00015900000000000002
2,77,0.00015837500000000001
2,78,0.000154875
2,79,0.00016137500000000003
2,80,0.00015950000000000003
2,81,0.0001555
2,82,0.00015600000000000002
2,83,0.00015500000000000003
2,84,0.00015937500000000004
2,85,0.00015987500000000002
2,86,0.00015912500000000003
2,87,0.0001565
2,88,0.00016037500000000004
2,89,0.00015962500000000002
2,90,0.00015737500000000002
2,91,0.00015950000000000003
2,92,0.00016000000000000004
2,93,0.000156125
2,94,0.00015812500000000004
2,95,0.0001565
2,96,0.00015775000000000004
2,97,0.00015775
2,98,0.00015725000000000003
2,99,0.00015712500000000004
3,1,0.06619533333333333
3,2,0.022004333333333338
3,3,0.015843749999999997
3,4,0.013975083333333338
3,5,0.013324333333333336
3,6,0.012798666666666667
3,7,0.012458749999999996
3,8,0.012319249999999999
3,9,0.012198
3,10,0.012242666666666666
3,11,0.012078833333333334
3,12,0.011978083333333328
3,13,0.012024833333333335
3,14,0.011901500000000002
3,15,0.011981416666666668
3,16,0.012000833333333334
3,17,0.011936916666666663
3,18,0.011892
3,19,0.011882833333333336
3,20,0.011887916666666666
3,21,0.011858249999999999
3,22,0.011859916666666666
3,23,0.011872916666666669
3,24,0.011830250000000002
3,25,0.011894
3,26,0.011882749999999996
3,27,0.01184933333333333
3,28,0.011795833333333337
3,29,0.011893666666666667
3,30,0.011933916666666669
3,31,0.011844416666666668
3,32,0.011831166666666669
3,33,0.0118375
3,34,0.01179425
3,35,0.011829833333333335
3,36,0.011827499999999998
3,37,0.011842749999999997
3,38,0.011842083333333335
3,39,0.011806583333333334
3,40,0.011864583333333335
3,41,0.011814666666666664
3,42,0.011799916666666667
3,43,0.0118255
3,44,0.01182083333333333
3,45,0.011803749999999995
3,46,0.011812750000000006
3,47,0.011827000000000006
3,48,0.011825083333333333
3,49,0.011789916666666667
3,50,0.0118415
3,51,0.011793333333333333
3,52,0.011844083333333331
3,53,0.011835333333333331
3,54,0.011820583333333334
3,55,0.011809833333333332
3,56,0.011807833333333333
3,57,0.011783916666666665
3,58,0.011825999999999998
3,59,0.011792416666666665
3,60,0.011824166666666669
3,61,0.01180366666666667
3,62,0.011818333333333328
3,63,0.011816083333333331
3,64,0.011810000000000003
3,65,0.011812916666666666
3,66,0.011814916666666665
3,67,0.011815249999999998
3,68,0.011807166666666667
3,69,0.011825500000000003
3,70,0.01178575
3,71,0.011842083333333333
3,72,0.011818000000000002
3,73,0.011805999999999999
3,74,0.011815249999999994
3,75,0.011810000000000003
3,76,0.011798833333333337
3,77,0.011787083333333332
3,78,0.011817500000000003
3,79,0.011813249999999997
3,80,0.011810416666666665
3,81,0.011813166666666666
3,82,0.011798750000000007
3,83,0.011823833333333335
3,84,0.011804416666666666
3,85,0.011791416666666667
3,86,0.0118025
3,87,0.011803333333333334
3,88,0.011794833333333334
3,89,0.011834083333333332
3,90,0.011809416666666668
3,91,0.011803916666666666
3,92,0.011808833333333334
3,93,0.011829666666666667
3,94,0.011793416666666667
3,95,0.011812166666666669
3,96,0.011812083333333332
3,97,0.011798583333333333
3,98,0.011797250000000002
3,99,0.011811916666666668
4,1,0.11018212500000002
4,2,0.08234343749999999
4,3,0.07691199999999998
4,4,0.07475200000000001
4,5,0.0744306875
4,6,0.07374106249999998
4,7,0.07326593750000002
4,8,0.07306375
4,9,0.0732148125
4,10,0.07309506249999999
4,11,0.07292418749999997
4,12,0.0728928125
4,13,0.0728595625
4,14,0.07288112499999999
4,15,0.072831625
4,16,0.07272912500000002
4,17,0.0727858125
4,18,0.072773875
4,19,0.07270618750000002
4,20,0.072798
4,21,0.07274875000000001
4,22,0.072675125
4,23,0.07273525
4,24,0.072695
4,25,0.07269718750000001
4,26,0.0727281875
4,27,0.07264887499999999
4,28,0.07269468749999997
4,29,0.07264399999999999
4,30,0.07267149999999997
4,31,0.0726756875
4,32,0.07266281250000002
4,33,0.07269137500000003
4,34,0.07268312499999999
4,35,0.07264431249999999
4,36,0.072693375
4,37,0.07266018750000001
4,38,0.07265349999999998
4,39,0.07271706250000001
4,40,0.07270087499999998
4,41,0.0726598125
4,42,0.07271099999999998
4,43,0.07268843750000001
4,44,0.0726606875
4,45,0.07266837499999998
4,46,0.0726695
4,47,0.072653875
4,48,0.072654875
4,49,0.07267399999999999
4,50,0.07262324999999999
4,51,0.07269981249999997
4,52,0.0726766875
4,53,0.07268018750000001
4,54,0.072636375
4,55,0.0726559375
4,56,0.07261250000000001
4,57,0.07269131249999998
4,58,0.07264781249999998
4,59,0.07266118749999999
4,60,0.07264387500000001
4,61,0.07268237500000004
4,62,0.0726713125
4,63,0.07266218749999999
4,64,0.072686
4,65,0.07266662499999998
4,66,0.07263962499999997
4,67,0.07265412499999999
4,68,0.0726543125
4,69,0.072666125
4,70,0.07264799999999999
4,71,0.07267325000000001
4,72,0.07265756250000002
4,73,0.07265943750000002
4,74,0.07265956250000001
4,75,0.0726941875
4,76,0.0726465
4,77,0.072661
4,78,0.07264849999999999
4,79,0.07265681249999999
4,80,0.07266337499999997
4,81,0.07266175000000001
4,82,0.0726439375
4,83,0.072656125
4,84,0.07266912499999999
4,85,0.07267549999999999
4,86,0.07268293750000002
4,87,0.0726495
4,88,0.0726361875
4,89,0.07266831250000001
4,90,0.07266743749999999
4,91,0.07266575
4,92,0.07265431249999998
4,93,0.07265650000000001
4,94,0.07265812500000003
4,95,0.0726508125
4,96,0.07266349999999996
4,97,0.07268306249999998
4,98,0.07266075
4,99,0.0726414375
5,1,0.16235399999999994
5,2,0.1500673
5,3,0.14833005000000002
5,4,0.14725925
5,5,0.14698370000000005
5,6,0.14675334999999998
5,7,0.14685235
5,8,0.1467402
5,9,0.14658455
5,10,0.14674459999999998
5,11,0.14659865
5,12,0.14645680000000003
5,13,0.14647635000000003
5,14,0.14656405
5,15,0.14651799999999998
5,16,0.14652284999999998
5,17,0.1465143499999999
5,18,0.14651879999999998
5,19,0.14652810000000002
5,20,0.1465375
5,21,0.14654709999999999
5,22,0.14651534999999996
5,23,0.1464949
5,24,0.14647269999999998
5,25,0.14648419999999998
5,26,0.14646415000000002
5,27,0.14647249999999998
5,28,0.1464906
5,29,0.1464423
5,30,0.14650795000000005
5,31,0.1464479
5,32,0.1464739
5,33,0.14646939999999997
5,34,0.14648650000000005
5,35,0.14647990000000002
5,36,0.14646895000000001
5,37,0.14646425
5,38,0.14646609999999996
5,39,0.14651055
5,40,0.14647205000000002
5,41,0.1464373
5,42,0.14648194999999997
5,43,0.14650704999999997
5,44,0.14646505
5,45,0.14648135
5,46,0.14646230000000002
5,47,0.14649619999999997
5,48,0.14643694999999998
5,49,0.14648365
5,50,0.14648730000000001
5,51,0.1464454
5,52,0.14645315000000003
5,53,0.1464615
5,54,0.14644755
5,55,0.14644375
5,56,0.14644174999999995
5,57,0.14650195000000002
5,58,0.14645465
5,59,0.14645015
5,60,0.14648739999999996
5,61,0.14646830000000002
5,62,0.14644155
5,63,0.14645405000000003
5,64,0.1464477
5,65,0.1464756
5,66,0.14647164999999998
5,67,0.14645415
5,68,0.14646885
5,69,0.14649100000000004
5,70,0.14647950000000004
5,71,0.14644945000000004
5,72,0.14644685
5,73,0.14645364999999996
5,74,0.14647414999999994
5,75,0.14648044999999998
5,76,0.1464577
5,77,0.14649060000000005
5,78,0.14645265000000002
5,79,0.14645310000000003
5,80,0.14650055
5,81,0.14647600000000005
5,82,0.1464778
5,83,0.14645499999999997
5,84,0.14646530000000002
5,85,0.14646979999999993
5,86,0.14646660000000003
5,87,0.1464536
5,88,0.14645955
5,89,0.14647659999999998
5,90,0.14647689999999997
5,91,0.14646344999999997
5,92,0.14646254999999997
5,93,0.14647300000000002
5,94,0.14646594999999998
5,95,0.14646500000000004
5,96,0.14647454999999998
5,97,0.14648195000000003
5,98,0.14647115000000002
5,99,0.14645395000000003
6,1,0.20758754166666654
6,2,0.2032031666666666
6,3,0.20194095833333328
6,4,0.20189187500000003
6,5,0.20183791666666656
6,6,0.20163349999999997
6,7,0.20168704166666668
6,8,0.20155087500000002
6,9,0.20159883333333328
6,10,0.20159649999999996
6,11,0.20158749999999995
6,12,0.20153833333333335
6,13,0.20150016666666665
6,14,0.20150862500000002
6,15,0.20151654166666666
6,16,0.20154208333333337
6,17,0.20153724999999995
6,18,0.20152554166666672
6,19,0.2015438333333334
6,20,0.2015340833333334
6,21,0.2015042916666667
6,22,0.20149941666666657
6,23,0.2014905416666667
6,24,0.2015345833333333
6,25,0.20149895833333337
6,26,0.20149474999999992
6,27,0.20149212500000005
6,28,0.20150312499999998
6,29,0.20150491666666664
6,30,0.20149858333333331
6,31,0.2015106666666667
6,32,0.2014828333333333
6,33,0.20151491666666668
6,34,0.20150595833333326
6,35,0.20150316666666668
6,36,0.20153479166666663
6,37,0.20151466666666668
6,38,0.20150616666666676
6,39,0.2014824583333333
6,40,0.201524875
6,41,0.20150662499999997
6,42,0.20149041666666662
6,43,0.20152920833333332
6,44,0.20149304166666673
6,45,0.2015212083333333
6,46,0.20151275000000005
6,47,0.20150254166666662
6,48,0.20149458333333337
6,49,0.20149437499999995
6,50,0.20147387499999997
6,51,0.20148749999999999
6,52,0.20149033333333338
6,53,0.20150612499999998
6,54,0.20149312499999997
6,55,0.20151791666666663
6,56,0.2014819166666667
6,57,0.20151133333333338
6,58,0.20149866666666663
6,59,0.2014932083333333
6,60,0.20149237499999997
6,61,0.20149579166666673
6,62,0.20151445833333334
6,63,0.20147591666666667
6,64,0.20149300000000003
6,65,0.20149833333333333
6,66,0.2014934583333333
6,67,0.20149241666666667
6,68,0.20150699999999996
6,69,0.20151658333333336
6,70,0.20150295833333332
6,71,0.20151758333333336
6,72,0.20150420833333324
6,73,0.20147520833333338
6,74,0.20148800000000006
6,75,0.20151083333333342
6,76,0.20149429166666669
6,77,0.20148441666666667
6,78,0.20148624999999998
6,79,0.20149720833333326
6,80,0.20148512500000001
6,81,0.20151349999999998
6,82,0.2014857916666667
6,83,0.20149545833333332
6,84,0.20149650000000005
6,85,0.2014984166666667
6,86,0.20149133333333338
6,87,0.20151354166666663
6,88,0.20149304166666668
6,89,0.20148083333333333
6,90,0.20150216666666665
6,91,0.20149866666666671
6,92,0.20149412500000005
6,93,0.20150125
6,94,0.201513875
6,95,0.20149862499999993
6,96,0.20150487500000003
6,97,0.2014999166666667
6,98,0.20151437499999997
6,99,0.20150458333333338
