bit,metric,errorrate
1,1,0.019548499999999996
1,2,0.00002899999999999999
1,3,0.000012750000000000002
1,4,0.00000875
1,5,0.0000105
1,6,0.0000085
1,7,0.00001025
1,8,0.000008749999999999998
1,9,0.000009249999999999998
1,10,0.0000085
1,11,0.00000875
1,12,0.0000085
1,13,0.00000875
1,14,0.0000085
1,15,0.0000085
1,16,0.0000085
1,17,0.0000085
1,18,0.0000085
1,19,0.0000085
1,20,0.0000085
1,21,0.0000085
1,22,0.0000085
1,23,0.0000085
1,24,0.0000085
1,25,0.0000085
1,26,0.0000085
1,27,0.0000085
1,28,0.0000085
1,29,0.0000085
1,30,0.0000085
1,31,0.0000085
1,32,0.0000085
1,33,0.0000085
1,34,0.0000085
1,35,0.0000085
1,36,0.0000085
1,37,0.0000085
1,38,0.0000085
1,39,0.0000085
1,40,0.0000085
1,41,0.0000085
1,42,0.0000085
1,43,0.0000085
1,44,0.0000085
1,45,0.0000085
1,46,0.0000085
1,47,0.0000085
1,48,0.0000085
1,49,0.0000085
1,50,0.0000085
1,51,0.0000085
1,52,0.0000085
1,53,0.0000085
1,54,0.0000085
1,55,0.0000085
1,56,0.0000085
1,57,0.0000085
1,58,0.0000085
1,59,0.0000085
1,60,0.0000085
1,61,0.0000085
1,62,0.0000085
1,63,0.0000085
1,64,0.0000085
1,65,0.0000085
1,66,0.0000085
1,67,0.0000085
1,68,0.0000085
1,69,0.0000085
1,70,0.0000085
1,71,0.0000085
1,72,0.0000085
1,73,0.0000085
1,74,0.0000085
1,75,0.0000085
1,76,0.0000085
1,77,0.0000085
1,78,0.0000085
1,79,0.0000085
1,80,0.0000085
1,81,0.0000085
1,82,0.0000085
1,83,0.0000085
1,84,0.0000085
1,85,0.0000085
1,86,0.0000085
1,87,0.0000085
1,88,0.0000085
1,89,0.0000085
1,90,0.0000085
1,91,0.0000085
1,92,0.0000085
1,93,0.0000085
1,94,0.0000085
1,95,0.0000085
1,96,0.0000085
1,97,0.0000085
1,98,0.0000085
1,99,0.0000085
2,1,0.0367955
2,2,0.0011714999999999998
2,3,0.000323625
2,4,0.000225125
2,5,0.00013049999999999997
2,6,0.00014625000000000003
2,7,0.00010050000000000002
2,8,0.00012987500000000003
2,9,0.00009100000000000004
2,10,0.00010087500000000001
2,11,0.000084375
2,12,0.00009987499999999996
2,13,0.000088375
2,14,0.00009262499999999999
2,15,0.000095625
2,16,0.000094375
2,17,0.00009999999999999999
2,18,0.00009037499999999999
2,19,0.00009887500000000002
2,20,0.00009124999999999998
2,21,0.00008987499999999999
2,22,0.00008674999999999998
2,23,0.00009337500000000002
2,24,0.000092625
