bit,metric,errorrate
2,1,0.051007750000000004
2,2,0.006074249999999999
2,3,0.002898625
2,4,0.002004375
2,5,0.0016222499999999996
2,6,0.001425
2,7,0.0012545
2,8,0.0013825
2,9,0.001229
2,10,0.0012723749999999999
2,11,0.0011465
2,12,0.0012181249999999998
2,13,0.001140125
2,14,0.0011525
2,15,0.001157125
2,16,0.0011949999999999999
2,17,0.0011664999999999996
2,18,0.0011491249999999995
2,19,0.0011735000000000003
2,20,0.0011524999999999999
2,21,0.0011315
2,22,0.0011234999999999997
2,23,0.0011124999999999998
2,24,0.001149625
2,25,0.0011012499999999998
2,26,0.00111675
2,27,0.0011228749999999997
2,28,0.0011135000000000001
2,29,0.0011117500000000003
2,30,0.0010918749999999997
2,31,0.0011320000000000002
2,32,0.00113375
2,33,0.0011151250000000002
2,34,0.0011258749999999997
2,35,0.0011134999999999997
2,36,0.0011124999999999998
2,37,0.0011117499999999999
2,38,0.001110375
2,39,0.0011112500000000003
2,40,0.0011222499999999998
2,41,0.0010960000000000004
2,42,0.001118
2,43,0.001109125
2,44,0.0011058749999999999
2,45,0.0011168749999999996
2,46,0.0011011249999999995
2,47,0.0011118749999999996
2,48,0.0011073749999999999
2,49,0.001096375
2,50,0.0010904999999999999
2,51,0.0011083749999999998
2,52,0.001095375
2,53,0.001115625
2,54,0.0011013750000000001
2,55,0.0010906249999999996
2,56,0.0011009999999999995
2,57,0.001101
2,58,0.0010985
2,59,0.0011095
2,60,0.0010914999999999996
2,61,0.001104125
2,62,0.0011037499999999997
2,63,0.0011075000000000002
2,64,0.0011072499999999997
2,65,0.001093875
2,66,0.0010963750000000003
2,67,0.001096875
2,68,0.001095375
2,69,0.0011027500000000002
2,70,0.001090125
2,71,0.0011038750000000003
2,72,0.0011027500000000002
2,73,0.0010975
2,74,0.0010971250000000002
2,75,0.001095625
2,76,0.0011012499999999998
2,77,0.0011147499999999999
2,78,0.0010969999999999997
2,79,0.0011016249999999997
2,80,0.0011074999999999998
2,81,0.00109425
2,82,0.001092125
2,83,0.0011036250000000002
2,84,0.0010933749999999997
2,85,0.0011002499999999999
2,86,0.001107875
2,87,0.0010933749999999997
2,88,0.001102875
2,89,0.0011005000000000003
2,90,0.0011000000000000003
2,91,0.0011075000000000002
2,92,0.0010967500000000003
2,93,0.0011086249999999998
2,94,0.0011013750000000004
2,95,0.001093875
2,96,0.001098125
2,97,0.00109325
2,98,0.0010945
2,99,0.001103125
3,1,0.08729558333333336
3,2,0.04497016666666667
3,3,0.03822258333333334
3,4,0.03543975
3,5,0.03437691666666666
3,6,0.03419933333333334
3,7,0.033687416666666664
3,8,0.03359800000000001
3,9,0.033296833333333345
3,10,0.033062249999999994
3,11,0.033137583333333324
3,12,0.032936583333333325
3,13,0.032953416666666666
3,14,0.032821916666666666
3,15,0.03284874999999999
3,16,0.03293374999999999
3,17,0.03287208333333332
3,18,0.032766500000000004
3,19,0.032771
3,20,0.032745416666666666
3,21,0.032754749999999985
3,22,0.03278541666666666
3,23,0.03282733333333333
3,24,0.03282908333333332
3,25,0.032774333333333336
3,26,0.03278258333333333
3,27,0.03277875
3,28,0.032714000000000014
3,29,0.03273916666666667
3,30,0.03271641666666667
3,31,0.03272483333333333
3,32,0.0327685
3,33,0.03276975
3,34,0.03273008333333331
3,35,0.03268441666666667
3,36,0.03269941666666667
3,37,0.03276766666666665
3,38,0.03273958333333334
3,39,0.03277499999999999
3,40,0.032731833333333335
3,41,0.03272116666666667
3,42,0.03272649999999999
3,43,0.03272175
3,44,0.032730833333333334
3,45,0.032709249999999995
3,46,0.03270174999999999
3,47,0.03271891666666668
3,48,0.032726750000000006
3,49,0.032703583333333335
3,50,0.03272349999999999
3,51,0.03269258333333333
3,52,0.03272883333333333
3,53,0.032728833333333325
3,54,0.032704083333333335
3,55,0.032724
3,56,0.032704333333333335
3,57,0.032696583333333334
3,58,0.03272883333333334
3,59,0.032738166666666665
3,60,0.032715999999999995
3,61,0.032695749999999996
3,62,0.032672416666666676
3,63,0.032715416666666663
3,64,0.03268775
3,65,0.032710833333333335
3,66,0.03269883333333334
3,67,0.03270941666666667
3,68,0.03268683333333334
3,69,0.03270841666666666
3,70,0.03269908333333334
3,71,0.032716583333333334
3,72,0.03268625
3,73,0.032700333333333324
3,74,0.03271775000000001
3,75,0.03272266666666666
3,76,0.032712500000000005
3,77,0.03272641666666667
3,78,0.03273400000000001
3,79,0.032678833333333344
3,80,0.03268341666666666
3,81,0.032691583333333336
3,82,0.03270775
3,83,0.03269325
3,84,0.03269108333333333
3,85,0.03269666666666667
3,86,0.03268483333333333
3,87,0.032680583333333325
3,88,0.03270675
3,89,0.032708833333333326
3,90,0.03269825
3,91,0.032682916666666666
3,92,0.03270941666666667
3,93,0.032702
3,94,0.032692500000000006
3,95,0.032692250000000006
3,96,0.03270233333333335
3,97,0.032672583333333345
3,98,0.03268983333333333
3,99,0.032728833333333325
4,1,0.139526375
4,2,0.1190885625
4,3,0.11485581249999997
4,4,0.11353706250000001
4,5,0.11285125000000001
4,6,0.112525125
4,7,0.11235587499999998
4,8,0.11221456250000003
4,9,0.11203175
4,10,0.112084625
4,11,0.11212312499999999
4,12,0.1119553125
4,13,0.11199999999999997
4,14,0.11190224999999998
4,15,0.111885125
4,16,0.11192068750000002
4,17,0.1118314375
4,18,0.1118876875
4,19,0.11188662499999999
4,20,0.11184000000000002
4,21,0.11183918750000005
4,22,0.11190306250000003
4,23,0.11183399999999999
4,24,0.11184350000000005
4,25,0.11184725000000004
4,26,0.11184124999999998
4,27,0.11176256250000001
4,28,0.11178681250000003
4,29,0.11183556250000003
4,30,0.11183693749999994
4,31,0.11184262500000001
4,32,0.11183375
4,33,0.1118369375
4,34,0.11175506250000002
4,35,0.11183662499999997
4,36,0.11181593749999999
4,37,0.11180143749999998
4,38,0.111838125
4,39,0.11182856249999996
4,40,0.11176093749999998
4,41,0.11178612500000001
4,42,0.11175724999999997
4,43,0.11176031249999997
4,44,0.11180231249999993
4,45,0.11178406249999999
4,46,0.11177849999999998
4,47,0.11180462499999998
4,48,0.11180781249999998
4,49,0.11177868750000003
4,50,0.11176812500000001
4,51,0.11176993749999997
4,52,0.11178143750000004
4,53,0.11180362500000002
4,54,0.11177749999999997
4,55,0.1118048125
4,56,0.11176687499999995
4,57,0.11178543749999997
4,58,0.11179443749999995
4,59,0.11177781249999999
4,60,0.11178756250000003
4,61,0.1117774375
4,62,0.11176343750000005
4,63,0.11180593749999998
4,64,0.11178068749999998
4,65,0.11176650000000005
4,66,0.11178799999999996
4,67,0.11176868749999999
4,68,0.11180068750000002
4,69,0.11175387500000002
4,70,0.11180175000000002
4,71,0.1117429375
4,72,0.1118224375
4,73,0.11177293750000004
4,74,0.111780125
4,75,0.11178775000000007
4,76,0.11179799999999998
4,77,0.1117665
4,78,0.11179418750000003
4,79,0.11180481250000002
4,80,0.11175718750000002
4,81,0.11181118749999998
4,82,0.11177162500000005
4,83,0.11177868749999999
4,84,0.11174568749999998
4,85,0.1117816875
4,86,0.11175512499999998
4,87,0.11176781249999995
4,88,0.111767
4,89,0.11177062499999998
4,90,0.11177918750000002
4,91,0.11178499999999998
4,92,0.11176537499999999
4,93,0.11179681250000001
4,94,0.11178050000000002
4,95,0.11177343750000002
4,96,0.11176962500000003
4,97,0.11176756249999999
4,98,0.11175806250000003
4,99,0.11176649999999999
5,1,0.19160375
5,2,0.18463505000000002
5,3,0.18307325
5,4,0.18267099999999994
5,5,0.18213270000000004
5,6,0.18220715
5,7,0.18203919999999993
5,8,0.18206820000000004
5,9,0.18212205
5,10,0.1820193
5,11,0.18196485000000004
5,12,0.18195210000000003
5,13,0.18201794999999993
5,14,0.18188269999999995
5,15,0.18187484999999998
5,16,0.1819542499999999
5,17,0.18187700000000004
5,18,0.18199454999999992
5,19,0.18186344999999995
5,20,0.18196564999999995
5,21,0.18190114999999996
5,22,0.1819328
5,23,0.18188915000000003
5,24,0.18191380000000001
5,25,0.18187009999999998
5,26,0.18188579999999996
5,27,0.18187495
5,28,0.18189025
5,29,0.1818995
5,30,0.1819129
5,31,0.18193775
5,32,0.18186620000000006
5,33,0.18185959999999998
5,34,0.1818806
5,35,0.18187275000000003
5,36,0.1819174
5,37,0.18191134999999994
5,38,0.18185804999999994
5,39,0.1818824
5,40,0.1818741
5,41,0.18188574999999993
5,42,0.18188685
5,43,0.18192640000000002
5,44,0.18189824999999998
5,45,0.18188995
5,46,0.18187429999999996
5,47,0.18188555000000003
5,48,0.18190685
5,49,0.1818772
5,50,0.1818694
5,51,0.18188079999999998
5,52,0.18187130000000004
5,53,0.18189260000000002
5,54,0.18186389999999997
5,55,0.1818829999999999
5,56,0.18185675000000004
5,57,0.1818759999999999
5,58,0.18185995000000005
5,59,0.18187285
5,60,0.18189654999999993
5,61,0.18188930000000003
5,62,0.18189465000000002
5,63,0.18188424999999994
5,64,0.18187690000000004
5,65,0.18188145000000003
5,66,0.18186994999999995
5,67,0.18189595000000003
5,68,0.18189065
5,69,0.1818825
5,70,0.18188155000000003
5,71,0.18189585000000005
5,72,0.18189065
5,73,0.18188874999999996
5,74,0.18188114999999996
5,75,0.18185409999999996
5,76,0.1818782
5,77,0.18189339999999996
5,78,0.1818688
5,79,0.18187394999999995
5,80,0.18187795
5,81,0.1818705
5,82,0.18186519999999995
5,83,0.18189755000000002
5,84,0.18187639999999994
5,85,0.18188705
5,86,0.18188095
5,87,0.1819004
5,88,0.18190475000000003
5,89,0.18188930000000003
5,90,0.1818768
5,91,0.18189029999999998
5,92,0.18189605000000011
5,93,0.18189870000000002
5,94,0.18188420000000005
5,95,0.18190945000000006
5,96,0.1819002
5,97,0.1818791
5,98,0.18187850000000005
5,99,0.18189575000000002
6,1,0.23401879166666664
6,2,0.23107170833333332
6,3,0.23034062500000002
6,4,0.23029279166666666
6,5,0.23020825000000003
6,6,0.23015137499999994
6,7,0.2300423333333333
6,8,0.23020420833333333
6,9,0.23015270833333332
6,10,0.2300922083333333
6,11,0.2301845416666667
6,12,0.2300844166666666
6,13,0.23007254166666666
6,14,0.230095
6,15,0.23014862500000008
6,16,0.23012666666666656
6,17,0.23011566666666666
6,18,0.23009075000000004
6,19,0.2301104166666667
6,20,0.23009225000000005
6,21,0.2300815416666666
6,22,0.2301010833333333
6,23,0.23007375000000002
6,24,0.23011383333333335
6,25,0.23010037499999997
6,26,0.23010504166666665
6,27,0.23008804166666674
6,28,0.23010408333333326
6,29,0.2301055833333333
6,30,0.23009512499999996
6,31,0.2300835416666667
6,32,0.23010166666666662
6,33,0.23010408333333335
6,34,0.23010924999999996
6,35,0.23008374999999995
6,36,0.23010041666666659
6,37,0.23009308333333345
6,38,0.23010170833333338
6,39,0.23009745833333323
6,40,0.23007783333333337
6,41,0.23007254166666666
6,42,0.23009899999999994
6,43,0.23009124999999994
6,44,0.2301071666666667
6,45,0.23010820833333331
6,46,0.23007387500000004
6,47,0.23008504166666668
6,48,0.23008845833333336
6,49,0.23007687499999996
6,50,0.23007650000000004
6,51,0.23007716666666667
6,52,0.23009300000000008
6,53,0.23009487499999998
6,54,0.23009279166666657
6,55,0.2301100833333334
6,56,0.23008987499999997
6,57,0.23006970833333334
6,58,0.23009450000000004
6,59,0.23008770833333334
6,60,0.23007570833333332
6,61,0.2300825833333333
6,62,0.2300862499999999
6,63,0.23009050000000003
6,64,0.23009783333333333
6,65,0.23011024999999996
6,66,0.23008145833333335
6,67,0.23008983333333322
6,68,0.23011579166666668
6,69,0.23006749999999992
6,70,0.23008849999999992
6,71,0.2300919583333334
6,72,0.23008820833333335
6,73,0.2300906666666666
6,74,0.23009091666666667
6,75,0.2300947916666666
6,76,0.23009433333333346
6,77,0.23007954166666664
6,78,0.2300775
6,79,0.23009383333333333
6,80,0.23007375000000002
6,81,0.2300957083333333
6,82,0.23007912500000002
6,83,0.23008908333333322
6,84,0.23008145833333338
6,85,0.23009704166666675
6,86,0.23009629166666662
6,87,0.23008750000000003
6,88,0.23008479166666668
6,89,0.23010170833333332
6,90,0.23007529166666668
6,91,0.2300821666666667
6,92,0.23009291666666673
6,93,0.23007312500000007
6,94,0.23009441666666658
6,95,0.23007266666666668
6,96,0.2300777916666667
6,97,0.23007416666666664
6,98,0.23009383333333328
6,99,0.23008129166666666
