bit,metric,errorrate
1,1,0.012582499999999998
1,2,0.00003225
1,3,0.000030499999999999996
1,4,0.000030499999999999996
1,5,0.000030499999999999996
1,6,0.000030499999999999996
1,7,0.00003025
1,8,0.000030499999999999996
1,9,0.00003025
1,10,0.000030499999999999996
1,11,0.00003025
1,12,0.000030499999999999996
1,13,0.000030499999999999996
1,14,0.000030499999999999996
1,15,0.000030499999999999996
1,16,0.000030499999999999996
1,17,0.000030499999999999996
1,18,0.000030499999999999996
1,19,0.000030499999999999996
1,20,0.000030499999999999996
1,21,0.000030499999999999996
1,22,0.000030499999999999996
1,23,0.00003025
1,24,0.000030499999999999996
1,25,0.00003025
1,26,0.000030499999999999996
1,27,0.00003025
1,28,0.000030499999999999996
1,29,0.00003025
1,30,0.000030499999999999996
1,31,0.00003025
1,32,0.000030499999999999996
1,33,0.00003025
1,34,0.000030499999999999996
1,35,0.00003025
1,36,0.000030499999999999996
1,37,0.00003025
1,38,0.000030499999999999996
1,39,0.00003025
1,40,0.000030499999999999996
1,41,0.00003025
1,42,0.000030499999999999996
1,43,0.00003025
1,44,0.000030499999999999996
1,45,0.00003025
1,46,0.000030499999999999996
1,47,0.00003025
1,48,0.000030499999999999996
1,49,0.00003025
1,50,0.000030499999999999996
1,51,0.00003025
1,52,0.000030499999999999996
1,53,0.00003025
1,54,0.000030499999999999996
1,55,0.00003025
1,56,0.000030499999999999996
1,57,0.00003025
1,58,0.000030499999999999996
1,59,0.00003025
1,60,0.000030499999999999996
1,61,0.00003025
1,62,0.000030499999999999996
1,63,0.00003025
1,64,0.000030499999999999996
1,65,0.00003025
1,66,0.000030499999999999996
1,67,0.00003025
1,68,0.000030499999999999996
1,69,0.00003025
1,70,0.000030499999999999996
1,71,0.00003025
1,72,0.000030499999999999996
1,73,0.00003025
1,74,0.000030499999999999996
1,75,0.00003025
1,76,0.000030499999999999996
1,77,0.00003025
1,78,0.000030499999999999996
1,79,0.000030499999999999996
1,80,0.000030499999999999996
1,81,0.000030499999999999996
1,82,0.000030499999999999996
1,83,0.000030499999999999996
1,84,0.000030499999999999996
1,85,0.000030499999999999996
1,86,0.000030499999999999996
1,87,0.000030499999999999996
1,88,0.000030499999999999996
1,89,0.000030499999999999996
1,90,0.000030499999999999996
1,91,0.000030499999999999996
1,92,0.000030499999999999996
1,93,0.000030499999999999996
1,94,0.000030499999999999996
1,95,0.000030499999999999996
1,96,0.000030499999999999996
1,97,0.000030499999999999996
1,98,0.000030499999999999996
1,99,0.000030499999999999996
2,1,0.023483500000000004
2,2,0.00017162500000000004
2,3,0.00005400000000000001
2,4,0.00006537500000000003
2,5,0.00006750000000000001
2,6,0.00004400000000000001
2,7,0.0000415
2,8,0.000056625000000000014
2,9,0.00004300000000000001
2,10,0.000056500000000000025
2,11,0.00004737499999999999
2,12,0.00004350000000000001
2,13,0.000053875
2,14,0.00005262500000000002
2,15,0.00005112500000000001
2,16,0.000052625000000000005
2,17,0.00005175000000000001
2,18,0.000044625000000000014
2,19,0.00005175000000000001
2,20,0.00004362500000000001
2,21,0.00004987500000000001
2,22,0.00004562500000000001
2,23,0.000045000000000000016
2,24,0.00004900000000000002
2,25,0.00005100000000000001
2,26,0.00004975
2,27,0.000049875
2,28,0.00005137500000000002
2,29,0.00004550000000000001
2,30,0.000049875000000000006
2,31,0.000050250000000000015
2,32,0.000049500000000000004
2,33,0.00004675000000000001
2,34,0.00005100000000000002
2,35,0.00004837500000000002
2,36,0.00004937500000000001
2,37,0.00004937500000000001
2,38,0.00004700000000000001
2,39,0.00004887500000000001
2,40,0.00004637500000000001
2,41,0.00004850000000000001
2,42,0.00004975000000000001
2,43,0.000049250000000000004
2,44,0.00004712500000000002
2,45,0.000049625000000000014
2,46,0.000048375000000000004
2,47,0.000048000000000000015
2,48,0.00005200000000000002
2,49,0.00004625000000000001
2,50,0.00004912500000000001
2,51,0.00004937500000000002
2,52,0.00004762500000000001
2,53,0.00004937500000000001
2,54,0.00004850000000000001
2,55,0.00004650000000000001
2,56,0.000048625000000000016
2,57,0.00004775000000000001
2,58,0.000048250000000000014
2,59,0.00005037500000000002
2,60,0.00004700000000000001
2,61,0.000048625
2,62,0.000048750000000000006
2,63,0.00004812500000000002
2,64,0.00004912500000000001
2,65,0.000050250000000000015
2,66,0.000046625000000000015
2,67,0.00004850000000000001
2,68,0.000050500000000000015
2,69,0.00004837500000000002
2,70,0.00005050000000000001
2,71,0.00004662500000000001
2,72,0.00004787500000000001
2,73,0.00004837500000000002
2,74,0.000048625000000000016
2,75,0.000048
2,76,0.000048750000000000006
2,77,0.00004650000000000001
2,78,0.000048375000000000004
2,79,0.00004950000000000001
2,80,0.000048625000000000016
2,81,0.00004962500000000001
2,82,0.000048625000000000016
2,83,0.000047750000000000015
2,84,0.000048625
2,85,0.00004975000000000001
2,86,0.00004812500000000001
2,87,0.000048625000000000016
2,88,0.00004850000000000001
2,89,0.000048375000000000004
2,90,0.00004937500000000001
2,91,0.000047750000000000015
2,92,0.000049500000000000004
2,93,0.00004850000000000002
2,94,0.00004812500000000002
2,95,0.000048
2,96,0.00004950000000000001
2,97,0.000047750000000000015
2,98,0.00004850000000000001
2,99,0.000048250000000000014
3,1,0.040561
3,2,0.0038737499999999996
3,3,0.001920916666666666
3,4,0.0013139999999999998
3,5,0.0011235833333333334
3,6,0.0011399999999999997
3,7,0.001007916666666667
3,8,0.0009927500000000004
3,9,0.0010044166666666665
3,10,0.0009129166666666666
3,11,0.0009329166666666663
3,12,0.0009365833333333334
3,13,0.0009304166666666667
3,14,0.0009147499999999995
3,15,0.0009081666666666666
3,16,0.0009342500000000002
3,17,0.0009234166666666667
3,18,0.0009059166666666665
3,19,0.0009029166666666669
3,20,0.00089025
3,21,0.0008957500000000001
3,22,0.0008959166666666668
3,23,0.0008977500000000003
3,24,0.0008996666666666667
3,25,0.0008940833333333332
3,26,0.00087725
3,27,0.0009040833333333337
