bit,metric,errorrate
1,1,0.013073999999999999
1,2,0.000028499999999999988
1,3,0.000011750000000000003
1,4,0.000010750000000000002
1,5,0.000011750000000000003
1,6,0.000010500000000000001
1,7,0.000011250000000000004
1,8,0.000010500000000000001
1,9,0.000011000000000000003
1,10,0.000010500000000000001
1,11,0.000010750000000000002
1,12,0.000010500000000000001
1,13,0.000010500000000000001
1,14,0.000010500000000000001
1,15,0.000010500000000000001
1,16,0.000010500000000000001
1,17,0.000010500000000000001
1,18,0.000010500000000000001
1,19,0.000010750000000000002
1,20,0.000010500000000000001
1,21,0.000010750000000000002
1,22,0.000010500000000000001
1,23,0.000010750000000000002
1,24,0.000010500000000000001
1,25,0.000010500000000000001
1,26,0.000010500000000000001
1,27,0.000010500000000000001
1,28,0.000010500000000000001
1,29,0.000010500000000000001
1,30,0.000010500000000000001
1,31,0.000010500000000000001
1,32,0.000010500000000000001
1,33,0.000010500000000000001
1,34,0.000010500000000000001
1,35,0.000010500000000000001
1,36,0.000010500000000000001
1,37,0.000010500000000000001
1,38,0.000010500000000000001
1,39,0.000010500000000000001
1,40,0.000010500000000000001
1,41,0.000010500000000000001
1,42,0.000010500000000000001
1,43,0.000010500000000000001
1,44,0.000010500000000000001
1,45,0.000010500000000000001
1,46,0.000010500000000000001
1,47,0.000010500000000000001
1,48,0.000010500000000000001
1,49,0.000010500000000000001
1,50,0.000010500000000000001
1,51,0.000010500000000000001
1,52,0.000010500000000000001
1,53,0.000010500000000000001
1,54,0.000010500000000000001
1,55,0.000010500000000000001
1,56,0.000010500000000000001
1,57,0.000010500000000000001
1,58,0.000010500000000000001
1,59,0.000010500000000000001
1,60,0.000010500000000000001
1,61,0.000010500000000000001
1,62,0.000010500000000000001
1,63,0.000010500000000000001
1,64,0.000010500000000000001
1,65,0.000010500000000000001
1,66,0.000010500000000000001
1,67,0.000010500000000000001
1,68,0.000010500000000000001
1,69,0.000010500000000000001
1,70,0.000010500000000000001
1,71,0.000010500000000000001
1,72,0.000010500000000000001
1,73,0.000010500000000000001
1,74,0.000010500000000000001
1,75,0.000010500000000000001
1,76,0.000010500000000000001
1,77,0.000010500000000000001
1,78,0.000010500000000000001
1,79,0.000010500000000000001
1,80,0.000010500000000000001
1,81,0.000010500000000000001
1,82,0.000010500000000000001
1,83,0.000010500000000000001
1,84,0.000010500000000000001
1,85,0.000010500000000000001
1,86,0.000010500000000000001
1,87,0.000010500000000000001
1,88,0.000010500000000000001
1,89,0.000010500000000000001
1,90,0.000010500000000000001
1,91,0.000010500000000000001
1,92,0.000010500000000000001
1,93,0.000010500000000000001
1,94,0.000010500000000000001
1,95,0.000010500000000000001
1,96,0.000010500000000000001
1,97,0.000010500000000000001
1,98,0.000010500000000000001
1,99,0.000010500000000000001
2,1,0.02420262499999999
2,2,0.00010687500000000001
2,3,0.0000715
2,4,0.00005662500000000003
2,5,0.00005162500000000002
2,6,0.00006037500000000004
2,7,0.000053500000000000006
2,8,0.000050500000000000015
2,9,0.00005637500000000001
2,10,0.00004975000000000002
2,11,0.00005612500000000001
2,12,0.00005200000000000003
2,13,0.00005
2,14,0.000057500000000000015
2,15,0.000055875000000000016
2,16,0.000051625
2,17,0.00005700000000000001
2,18,0.000054375000000000034
2,19,0.00005124999999999999
2,20,0.00005437500000000002
2,21,0.000053
2,22,0.00005712500000000001
2,23,0.00005387500000000001
2,24,0.000052000000000000024
2,25,0.00005512500000000001
2,26,0.000053000000000000014
2,27,0.000050750000000000014
2,28,0.00005350000000000001
2,29,0.000053875
2,30,0.00005212500000000003
2,31,0.00005450000000000002
2,32,0.000052375000000000006
2,33,0.000055500000000000014
2,34,0.000054250000000000004
2,35,0.00005275000000000002
2,36,0.000054500000000000024
2,37,0.000053500000000000006
2,38,0.00005250000000000002
2,39,0.000053625000000000016
2,40,0.00005275000000000002
2,41,0.00005375000000000002
2,42,0.00005462500000000002
2,43,0.00005300000000000003
