bit,metric,errorrate
2,34,0.0046134999999999995
2,35,0.0046435
2,36,0.004629624999999999
2,37,0.004590749999999999
2,38,0.004670375
2,39,0.004599875000000001
2,40,0.004653375
2,41,0.004621625
2,42,0.004618125000000002
2,43,0.004592625
2,44,0.004639999999999998
2,45,0.004611499999999998
2,46,0.004617749999999999
2,47,0.004614999999999999
2,48,0.004632124999999999
2,49,0.004578750000000001
2,50,0.00463375
2,51,0.004614375
2,52,0.0045753750000000004
2,53,0.0045899999999999995
2,54,0.004648249999999999
2,55,0.004573875
2,56,0.004592875
2,57,0.00461775
2,58,0.004606249999999999
2,59,0.004609249999999999
2,60,0.004582
2,61,0.004597
2,62,0.004606000000000001
2,63,0.004596625
2,64,0.004629500000000001
2,65,0.004586125000000001
2,66,0.004607374999999999
2,67,0.004606750000000001
2,68,0.004595999999999999
2,69,0.004599625000000001
2,70,0.004616500000000002
2,71,0.004585749999999999
2,72,0.004606374999999999
2,73,0.0046035
2,74,0.004613499999999999
2,75,0.004616875
2,76,0.00462575
2,77,0.004598375
2,78,0.004604124999999999
2,79,0.00460775
2,80,0.004619000000000001
2,81,0.004604750000000001
2,82,0.004609750000000001
2,83,0.0045917499999999995
2,84,0.004585125
2,85,0.004597874999999999
2,86,0.004606374999999999
2,87,0.004596874999999999
2,88,0.00462125
2,89,0.0045945000000000005
2,90,0.00460575
2,91,0.004581
2,92,0.0046019999999999985
2,93,0.004599874999999999
2,94,0.004610500000000001
2,95,0.00459725
2,96,0.0046047499999999995
2,97,0.004593375
2,98,0.004599875
2,99,0.004605
3,1,0.10505491666666668
3,2,0.06704666666666664
3,3,0.05968650000000001
3,4,0.057038166666666675
3,5,0.056089916666666684
3,6,0.055718250000000004
3,7,0.0551145
3,8,0.05494716666666667
3,9,0.05477958333333333
3,10,0.05472316666666668
3,11,0.054446833333333354
3,12,0.05440983333333332
3,13,0.054508583333333346
3,14,0.05438658333333332
3,15,0.05452316666666667
3,16,0.05449033333333331
3,17,0.054200000000000026
3,18,0.05442624999999999
3,19,0.054403083333333324
3,20,0.05429024999999999
3,21,0.054323666666666666
3,22,0.054263249999999985
3,23,0.054172333333333336
3,24,0.05421433333333333
3,25,0.05425741666666667
3,26,0.05421850000000001
3,27,0.05421625000000002
3,28,0.054198
3,29,0.05416191666666667
3,30,0.05426541666666665
3,31,0.05424991666666666
3,32,0.05423733333333334
3,33,0.05419033333333334
3,34,0.05423358333333333
3,35,0.054151833333333343
3,36,0.05421116666666667
3,37,0.05417699999999999
3,38,0.05424808333333333
3,39,0.05421449999999999
3,40,0.054177333333333334
3,41,0.054255250000000005
3,42,0.05419174999999999
3,43,0.05425458333333334
3,44,0.05419991666666666
3,45,0.05424075000000001
3,46,0.054187416666666655
3,47,0.05422108333333333
3,48,0.054263666666666675
3,49,0.054223333333333325
3,50,0.05420741666666666
3,51,0.05422833333333332
3,52,0.05417933333333333
3,53,0.054171666666666674
3,54,0.05420725
3,55,0.05418708333333333
3,56,0.054188583333333325
3,57,0.05421683333333335
3,58,0.054196833333333326
3,59,0.05417325000000002
3,60,0.054176416666666664
3,61,0.05419816666666666
3,62,0.05418574999999998
3,63,0.05421341666666667
3,64,0.054147916666666684
3,65,0.054191166666666665
3,66,0.054192916666666674
3,67,0.05420825
3,68,0.054190416666666685
3,69,0.05418233333333335
3,70,0.054177416666666686
3,71,0.05419650000000001
3,72,0.05418500000000002
3,73,0.054186
3,74,0.05418549999999999
3,75,0.054209333333333325
3,76,0.05417433333333333
3,77,0.05418283333333335
3,78,0.05419416666666667
3,79,0.05417625000000001
3,80,0.054188583333333346
3,81,0.054175249999999994
3,82,0.0541955
3,83,0.0541695
3,84,0.054175499999999994
3,85,0.05421541666666666
3,86,0.05422908333333331
3,87,0.054179666666666675
3,88,0.05419874999999999
3,89,0.05419124999999998
3,90,0.05421325
3,91,0.054169749999999996
3,92,0.05415883333333332
3,93,0.05418366666666666
3,94,0.05422441666666668
3,95,0.054181833333333325
3,96,0.05419683333333334
3,97,0.054181833333333325
3,98,0.05419216666666667
3,99,0.05419091666666666
4,1,0.16234793750000004
4,2,0.1449398125
4,3,0.1419658125
4,4,0.1405491875
4,5,0.14023900000000003
4,6,0.139799
4,7,0.13977181249999998
4,8,0.1396088125
4,9,0.13953531250000004
4,10,0.1394590625
4,11,0.13951200000000002
4,12,0.1393869375
4,13,0.1394895
4,14,0.13940193750000002
4,15,0.13936393749999998
4,16,0.1394144375
4,17,0.13937512500000002
4,18,0.1393295
4,19,0.13932106249999998
4,20,0.139262625
4,21,0.13935924999999996
4,22,0.139247625
4,23,0.139239375
4,24,0.13927531250000003
4,25,0.13930043749999993
4,26,0.13923362499999997
4,27,0.1393346875
4,28,0.13925900000000002
4,29,0.13931450000000006
4,30,0.13923675
4,31,0.13930281250000004
4,32,0.13929256250000002
4,33,0.13925068750000003
4,34,0.1392864375
4,35,0.1392899375
4,36,0.13926606249999998
4,37,0.1392455
4,38,0.1392905
4,39,0.13931631249999998
4,40,0.13924799999999996
4,41,0.1393180625
4,42,0.13927849999999997
4,43,0.13925943749999997
4,44,0.1392558125
4,45,0.13932362499999995
4,46,0.13925981250000002
4,47,0.1392696875
4,48,0.13925137499999998
4,49,0.13926237499999997
4,50,0.13928200000000002
4,51,0.13928556250000002
4,52,0.13924837500000004
4,53,0.13929306250000004
4,54,0.13928112499999998
4,55,0.1392526875
4,56,0.13925375000000004
4,57,0.139302125
4,58,0.1393160625
4,59,0.1392576875
4,60,0.13922581250000002
4,61,0.1392969375
4,62,0.1392983125
4,63,0.1392583125
4,64,0.13926462499999995
4,65,0.1392576875
4,66,0.13928000000000001
4,67,0.13926412500000002
4,68,0.1392434375
4,69,0.13927575
4,70,0.1393081875
4,71,0.1392940625
4,72,0.13925349999999997
4,73,0.13924968749999997
4,74,0.13926368750000004
4,75,0.13925793750000004
4,76,0.1392696875
4,77,0.13926262500000003
4,78,0.1392615
4,79,0.13928481250000002
4,80,0.1392595
4,81,0.1392605
4,82,0.13926918750000003
4,83,0.13924899999999998
4,84,0.13926481249999997
4,85,0.13928100000000002
4,86,0.13928243750000002
4,87,0.13926081249999997
4,88,0.13925543749999997
4,89,0.13925962499999997
4,90,0.1392689375
4,91,0.1392630625
4,92,0.1392776875
4,93,0.13925968749999995
4,94,0.139251125
4,95,0.13929131250000001
4,96,0.13926912500000002
4,97,0.13925606249999997
4,98,0.13926731250000002
4,99,0.13926525
5,1,0.21271449999999986
5,2,0.20663054999999997
5,3,0.20546755
5,4,0.2052947
5,5,0.20489425
5,6,0.20480160000000003
5,7,0.20486175000000006
5,8,0.20489905000000008
5,9,0.2047332
5,10,0.20479444999999996
5,11,0.20483619999999994
5,12,0.20475460000000006
5,13,0.20481810000000006
5,14,0.20479395000000003
5,15,0.20475915
5,16,0.20481580000000002
5,17,0.20485224999999996
5,18,0.20475235000000006
5,19,0.20478375
5,20,0.20476670000000002
5,21,0.20481605000000003
5,22,0.20475660000000012
5,23,0.2047685
5,24,0.20468289999999997
5,25,0.20477294999999998
5,26,0.2047343
5,27,0.20472365000000003
5,28,0.2047973
5,29,0.2047892499999999
5,30,0.20475125
5,31,0.2047874500000001
5,32,0.20478805
5,33,0.20477755000000003
5,34,0.20474190000000003
5,35,0.20475725000000003
5,36,0.20473424999999998
5,37,0.20473560000000007
5,38,0.20474709999999996
5,39,0.20474650000000005
5,40,0.20473839999999996
5,41,0.20476955000000005
5,42,0.20478360000000007
5,43,0.20478385
5,44,0.20474194999999998
5,45,0.20474764999999998
5,46,0.20475440000000006
5,47,0.2047771
5,48,0.20471265
5,49,0.20473789999999997
5,50,0.20472790000000005
5,51,0.20477749999999997
5,52,0.2047543
5,53,0.2047563
5,54,0.2047561
5,55,0.20476230000000004
5,56,0.20474629999999994
5,57,0.20476245
5,58,0.20475240000000003
5,59,0.20474604999999993
5,60,0.20476359999999996
5,61,0.20474685
5,62,0.20478439999999995
5,63,0.2047720500000001
5,64,0.20476865000000002
5,65,0.20475275000000004
5,66,0.20474250000000002
5,67,0.20473785
5,68,0.2047654
5,69,0.20475695
5,70,0.20475110000000005
5,71,0.2047553499999999
5,72,0.20474435000000002
5,73,0.20475890000000002
5,74,0.20474255
5,75,0.20477219999999996
5,76,0.20477325000000007
5,77,0.20475425000000003
5,78,0.20477725000000002
5,79,0.20475490000000005
5,80,0.20472574999999998
5,81,0.20475115000000005
5,82,0.20477580000000004
5,83,0.20475589999999994
5,84,0.20476914999999996
5,85,0.20475035000000003
5,86,0.20474715
5,87,0.20474835000000002
5,88,0.20473304999999992
5,89,0.2047332
5,90,0.20474439999999997
5,91,0.20475160000000003
5,92,0.20474904999999996
5,93,0.20476119999999998
5,94,0.20476405000000006
5,95,0.20475925000000003
5,96,0.20474284999999995
5,97,0.20477555000000003
5,98,0.2047446
5,99,0.20476585000000003
6,1,0.25259529166666667
6,2,0.25067275
6,3,0.25033116666666666
6,4,0.2502850833333333
6,5,0.2501322916666666
6,6,0.25009191666666675
6,7,0.2500064583333333
6,8,0.2500536666666666
6,9,0.250065125
6,10,0.25001383333333327
6,11,0.25006700000000004
6,12,0.24999862499999995
6,13,0.25002345833333334
6,14,0.25001970833333326
6,15,0.25001116666666673
6,16,0.25000425
6,17,0.2500021666666667
6,18,0.25004783333333336
6,19,0.2500022499999999
6,20,0.25001224999999994
6,21,0.25002025
6,22,0.25005566666666673
6,23,0.2500145
6,24,0.25000275
6,25,0.24996712500000004
6,26,0.250027375
6,27,0.24999449999999995
6,28,0.2500441666666667
6,29,0.25000516666666667
6,30,0.2500277916666667
6,31,0.2500555
6,32,0.2500090833333333
6,33,0.25000520833333334
6,34,0.2500032916666667
6,35,0.2500103333333332
6,36,0.2500099583333333
6,37,0.25000862500000004
6,38,0.2500043333333333
6,39,0.250001
6,40,0.24999370833333331
6,41,0.250029375
6,42,0.2500093333333334
6,43,0.2500125000000001
6,44,0.24999925
6,45,0.25001012499999997
6,46,0.24999654166666674
6,47,0.2500258333333334
6,48,0.2499880416666667
6,49,0.25000104166666676
6,50,0.25002108333333334
6,51,0.25000187500000004
6,52,0.2499805416666666
6,53,0.25001341666666665
6,54,0.25000645833333324
6,55,0.250006625
6,56,0.25002475000000013
6,57,0.2500065833333333
6,58,0.2500067083333333
6,59,0.24998779166666674
6,60,0.2500060833333333
6,61,0.25000208333333324
6,62,0.25000658333333325
6,63,0.250012625
6,64,0.24999358333333327
6,65,0.250011
6,66,0.25002316666666674
6,67,0.24999804166666664
6,68,0.2500108333333334
6,69,0.250008375
6,70,0.25002379166666666
6,71,0.2500083750000001
6,72,0.24998616666666668
6,73,0.25000775000000003
6,74,0.25000895833333336
6,75,0.24999824999999998
6,76,0.250005875
6,77,0.2500151666666666
6,78,0.2500120833333333
6,79,0.25001324999999996
6,80,0.25000529166666663
6,81,0.249998375
6,82,0.2500250416666667
6,83,0.2500124583333333
6,84,0.2500224166666667
6,85,0.24999479166666674
6,86,0.2500063333333334
6,87,0.25000091666666674
6,88,0.25000824999999993
6,89,0.2500169583333333
6,90,0.25000545833333326
6,91,0.2500126666666666
6,92,0.25001058333333326
6,93,0.25001441666666663
6,94,0.25000562500000006
6,95,0.2500231666666666
6,96,0.24999470833333334
6,97,0.25000920833333334
6,98,0.25001133333333336
6,99,0.2500112916666667
