bit,metric,errorrate
2,12,0.00008925000000000006
2,13,0.00008050000000000003
2,14,0.00009212500000000003
2,15,0.00008162500000000002
2,16,0.00008312500000000006
2,17,0.00007575000000000004
2,18,0.00007937500000000003
2,19,0.000084375
2,20,0.00008000000000000005
2,21,0.00007887500000000003
2,22,0.00008712500000000004
2,23,0.00008125000000000004
2,24,0.000085
2,25,0.00008037500000000002
2,26,0.00007987500000000003
2,27,0.00007725000000000001
2,28,0.00008212500000000003
2,29,0.00007862500000000001
2,30,0.00007887500000000002
2,31,0.00008200000000000004
2,32,0.00007862500000000003
2,33,0.00008300000000000001
2,34,0.00007787500000000004
2,35,0.00007750000000000004
2,36,0.00007625000000000004
2,37,0.00007962500000000001
2,38,0.00008100000000000003
2,39,0.00007662500000000002
2,40,0.00007725000000000002
2,41,0.00008212500000000003
2,42,0.00007925000000000003
2,43,0.00007587500000000004
2,44,0.00007875000000000002
2,45,0.00007637500000000001
2,46,0.00008025000000000003
2,47,0.00007875000000000003
2,48,0.00007987500000000003
2,49,0.00007850000000000002
2,50,0.00007812500000000002
2,51,0.00007700000000000003
2,52,0.00007962500000000002
2,53,0.00008025000000000003
2,54,0.00007612500000000002
2,55,0.00008037500000000003
2,56,0.00008000000000000003
2,57,0.00008012500000000002
2,58,0.00007975000000000003
2,59,0.00008137500000000003
2,60,0.00007950000000000002
2,61,0.00007837500000000002
2,62,0.00007725000000000002
2,63,0.00007850000000000002
2,64,0.00007925000000000003
2,65,0.00007850000000000001
2,66,0.00007875000000000002
2,67,0.00007750000000000003
2,68,0.00007987500000000003
2,69,0.00007975000000000003
2,70,0.00007887500000000002
2,71,0.00008012500000000004
2,72,0.00007925000000000002
2,73,0.00007912500000000003
2,74,0.00007787500000000004
2,75,0.00007862500000000001
2,76,0.00007837500000000002
2,77,0.00007775000000000002
2,78,0.00007862500000000003
2,79,0.00007862500000000003
2,80,0.00007812500000000003
2,81,0.00007700000000000001
2,82,0.00007950000000000002
2,83,0.00007987500000000003
2,84,0.000079375
2,85,0.00007750000000000003
2,86,0.00007800000000000001
2,87,0.00007800000000000003
2,88,0.00007912500000000004
2,89,0.00007575000000000003
2,90,0.00007712500000000003
2,91,0.00007937500000000003
2,92,0.00007812500000000002
2,93,0.00007775000000000003
2,94,0.00007912500000000003
2,95,0.00007800000000000003
2,96,0.00007975000000000003
2,97,0.00007775000000000002
2,98,0.00007750000000000003
2,99,0.00007887500000000002
3,1,0.06244875000000001
3,2,0.018286583333333332
3,3,0.012923000000000004
3,4,0.011188333333333335
3,5,0.010389166666666666
3,6,0.009981
3,7,0.009776749999999999
3,8,0.009436749999999999
3,9,0.009521
3,10,0.009296333333333334
3,11,0.009221499999999997
3,12,0.009256416666666666
3,13,0.009202583333333333
3,14,0.009165333333333336
3,15,0.009171916666666665
3,16,0.009114083333333335
3,17,0.00910641666666667
3,18,0.009082083333333333
3,19,0.00909991666666667
3,20,0.009094416666666666
3,21,0.00911
3,22,0.009044916666666666
3,23,0.009059833333333335
3,24,0.009018833333333332
3,25,0.00902608333333333
3,26,0.009002083333333332
3,27,0.009051666666666666
3,28,0.009037250000000002
3,29,0.009043083333333335
3,30,0.00903325
3,31,0.009031
3,32,0.008985666666666666
3,33,0.0090205
3,34,0.009010333333333335
3,35,0.009035333333333336
3,36,0.009001916666666667
3,37,0.009011833333333337
3,38,0.009000583333333334
3,39,0.00902225
3,40,0.009029083333333333
3,41,0.009045416666666669
3,42,0.009047083333333334
3,43,0.009003083333333333
3,44,0.009005083333333334
3,45,0.009019833333333335
3,46,0.0089855
3,47,0.009001083333333338
3,48,0.009005416666666669
3,49,0.009012833333333335
3,50,0.008985416666666668
3,51,0.008997416666666667
3,52,0.009024833333333334
3,53,0.008989916666666669
3,54,0.009007166666666669
3,55,0.009017250000000003
3,56,0.008997916666666668
3,57,0.008995666666666667
3,58,0.008992250000000002
3,59,0.008998916666666669
3,60,0.009009000000000003
3,61,0.009007166666666663
3,62,0.008995833333333335
3,63,0.00899575
3,64,0.008983500000000002
3,65,0.008987416666666668
3,66,0.008993499999999998
3,67,0.008994000000000004
3,68,0.008993583333333333
3,69,0.008976000000000003
3,70,0.00899925
3,71,0.009005000000000003
3,72,0.008985333333333335
3,73,0.009005250000000003
3,74,0.008985833333333332
3,75,0.00898775
3,76,0.009001500000000003
3,77,0.00897775
3,78,0.008985666666666668
3,79,0.00898825
3,80,0.008981666666666666
3,81,0.00899666666666667
3,82,0.009000666666666665
3,83,0.009000416666666667
3,84,0.00900291666666667
3,85,0.008994
3,86,0.008995583333333336
3,87,0.008997500000000002
3,88,0.00898025
3,89,0.008995500000000003
3,90,0.008989583333333334
3,91,0.008994500000000002
3,92,0.009003166666666668
3,93,0.0089985
3,94,0.008993499999999998
3,95,0.008993083333333332
3,96,0.008989583333333336
3,97,0.008990083333333333
3,98,0.008987583333333334
3,99,0.008993833333333335
4,1,0.10494625000000003
4,2,0.07444418749999998
4,3,0.06937893749999999
4,4,0.067418625
4,5,0.06648831250000001
4,6,0.06622125
4,7,0.06600518749999999
4,8,0.06567525
4,9,0.06575562499999997
4,10,0.06550450000000002
4,11,0.06541268750000001
4,12,0.06545625
4,13,0.06537343749999999
4,14,0.06549106249999999
4,15,0.06537975
4,16,0.06529975
4,17,0.06528325
4,18,0.0653464375
4,19,0.06538212499999997
4,20,0.06532137500000001
4,21,0.06529956249999999
4,22,0.06526531249999999
4,23,0.06530825
4,24,0.06523081249999998
4,25,0.0652493125
4,26,0.06524674999999998
4,27,0.06533331250000002
4,28,0.0652783125
4,29,0.06523312499999999
4,30,0.06529812499999998
4,31,0.065218375
4,32,0.06520418750000002
4,33,0.06519637500000001
4,34,0.06522337500000001
4,35,0.06525618749999999
4,36,0.0652288125
4,37,0.06523625000000002
4,38,0.06522237499999999
4,39,0.06523099999999998
4,40,0.06518737499999999
4,41,0.06521912500000002
4,42,0.0652356875
4,43,0.06525862499999997
4,44,0.06523737500000001
4,45,0.06523506249999998
4,46,0.065222375
4,47,0.06520975
4,48,0.06518768749999998
4,49,0.06522418749999997
4,50,0.0652335625
4,51,0.06520762499999998
4,52,0.06520925
4,53,0.06519668750000002
4,54,0.06522556249999999
4,55,0.06522106250000002
4,56,0.06521849999999998
4,57,0.065204875
4,58,0.06521731250000003
4,59,0.0651996875
4,60,0.06522906249999999
4,61,0.06521075
4,62,0.0652163125
4,63,0.065204
4,64,0.06519699999999999
4,65,0.06522443749999998
4,66,0.06521693749999999
4,67,0.0652070625
4,68,0.065170875
4,69,0.06520875000000002
4,70,0.06521693749999996
4,71,0.06521693749999997
4,72,0.0652064375
4,73,0.06522575
4,74,0.06520943750000001
4,75,0.06522981250000001
4,76,0.06519868749999999
4,77,0.0652083125
4,78,0.0652170625
4,79,0.06524374999999999
4,80,0.06518362499999998
4,81,0.06522643750000001
4,82,0.065214125
4,83,0.06522687499999998
4,84,0.06522143749999999
4,85,0.06521412499999997
4,86,0.0652095
4,87,0.06518750000000001
4,88,0.06520962500000001
4,89,0.06524049999999999
4,90,0.065224
4,91,0.06520437500000001
4,92,0.06522050000000001
4,93,0.0652061875
4,94,0.06521806249999999
4,95,0.06521800000000001
4,96,0.06519112499999999
4,97,0.0652150625
4,98,0.06521681249999997
4,99,0.06521393749999999
5,1,0.15726974999999999
5,2,0.14488029999999996
5,3,0.14266800000000004
5,4,0.14170254999999998
5,5,0.14103245
5,6,0.14115569999999997
5,7,0.14098735000000004
5,8,0.1409449
5,9,0.14091230000000002
5,10,0.14072680000000004
5,11,0.14070845
5,12,0.14076184999999997
5,13,0.14070719999999998
5,14,0.14070544999999998
5,15,0.14067805
5,16,0.14072640000000003
5,17,0.14068015000000003
5,18,0.14071210000000003
5,19,0.14067989999999997
5,20,0.14064000000000004
5,21,0.14067740000000006
5,22,0.14066064999999997
5,23,0.14065755000000008
5,24,0.1406306
5,25,0.1406109
5,26,0.14060879999999998
5,27,0.14065465
5,28,0.14061300000000002
5,29,0.14063930000000002
5,30,0.14064870000000002
5,31,0.14060875
5,32,0.1406232
5,33,0.14063875
5,34,0.1406068
5,35,0.14063319999999999
5,36,0.1406566
5,37,0.1406118
5,38,0.14063509999999999
5,39,0.14061025
5,40,0.14061914999999992
5,41,0.14062329999999995
5,42,0.14062115
5,43,0.14061665
5,44,0.1406301
5,45,0.1406367
5,46,0.1406436
5,47,0.1406286
5,48,0.14064059999999998
5,49,0.14062314999999995
5,50,0.1406053
5,51,0.1406117
5,52,0.1406239
5,53,0.14062780000000005
5,54,0.14064565
5,55,0.14062929999999996
5,56,0.14063155000000002
5,57,0.14062665000000002
5,58,0.14061265000000003
5,59,0.14061839999999998
5,60,0.14061844999999998
5,61,0.14063329999999996
5,62,0.14061815000000003
5,63,0.14063005
5,64,0.14062265
5,65,0.14063015
5,66,0.14063764999999995
5,67,0.14062914999999998
5,68,0.14060955000000003
5,69,0.14062415
5,70,0.14060425000000001
5,71,0.14063655000000003
5,72,0.140627
5,73,0.14063679999999995
5,74,0.14061300000000002
5,75,0.1406465
5,76,0.14063845000000005
5,77,0.14059845
5,78,0.1406164
5,79,0.1406264
5,80,0.14060059999999996
5,81,0.14061934999999998
5,82,0.14061395000000002
5,83,0.1406094
5,84,0.14061040000000002
5,85,0.14061279999999998
5,86,0.1406109
5,87,0.14062165000000001
5,88,0.14063215
5,89,0.14063185000000003
5,90,0.14061625
5,91,0.1406317
5,92,0.14061649999999998
5,93,0.14060844999999997
5,94,0.14062375000000002
5,95,0.14060855000000003
5,96,0.1405848
5,97,0.14061225000000002
5,98,0.14061154999999995
5,99,0.14060640000000002
6,1,0.20324429166666658
6,2,0.19793058333333335
6,3,0.19716350000000002
6,4,0.19680937500000004
6,5,0.196676625
6,6,0.19655945833333333
6,7,0.19661212499999997
6,8,0.196488125
6,9,0.19659420833333333
6,10,0.19652820833333337
6,11,0.1965053333333333
6,12,0.196504625
6,13,0.19652870833333336
6,14,0.19650695833333331
6,15,0.19653458333333332
6,16,0.19649695833333333
6,17,0.19645262500000005
6,18,0.1965168333333333
6,19,0.19648758333333333
6,20,0.19644899999999996
6,21,0.1964608333333333
6,22,0.19649441666666675
6,23,0.19647179166666665
6,24,0.1964527083333333
6,25,0.19648799999999997
6,26,0.19649012500000002
6,27,0.1965017083333333
6,28,0.19648200000000007
6,29,0.19648120833333332
6,30,0.19646708333333332
6,31,0.19648329166666678
6,32,0.19650349999999991
6,33,0.19649054166666666
6,34,0.19646487500000007
6,35,0.19645916666666668
6,36,0.19645525
6,37,0.19646179166666666
6,38,0.19649912499999997
6,39,0.196494
6,40,0.19646766666666665
6,41,0.19647595833333334
6,42,0.19648633333333332
6,43,0.1965005
6,44,0.19646883333333334
6,45,0.19646929166666666
6,46,0.1965024583333334
6,47,0.19649254166666663
6,48,0.19648708333333334
6,49,0.1964760416666667
6,50,0.19644504166666668
6,51,0.1964839583333334
6,52,0.19647266666666666
6,53,0.19649641666666667
6,54,0.19648474999999999
6,55,0.19647654166666662
6,56,0.19650183333333335
6,57,0.19646795833333336
6,58,0.19648220833333338
6,59,0.19645600000000008
6,60,0.19647695833333334
6,61,0.196496875
6,62,0.1964724583333333
6,63,0.19646508333333335
6,64,0.19646583333333337
6,65,0.19644899999999998
6,66,0.19649870833333338
6,67,0.196488125
6,68,0.19645474999999998
6,69,0.19646604166666673
6,70,0.19645775000000001
6,71,0.19648633333333332
6,72,0.19646345833333334
6,73,0.19647491666666664
6,74,0.19646054166666668
6,75,0.19646508333333337
6,76,0.19649683333333332
6,77,0.1964590833333334
6,78,0.1964787916666667
6,79,0.1964616666666666
6,80,0.19645862500000008
6,81,0.19646262500000009
6,82,0.19648741666666666
6,83,0.19647412499999997
6,84,0.19647420833333332
6,85,0.19648504166666667
6,86,0.19646983333333337
6,87,0.1964554583333333
6,88,0.19646316666666663
6,89,0.19647599999999998
6,90,0.19646608333333337
6,91,0.19646620833333336
6,92,0.19647470833333336
6,93,0.19646866666666665
6,94,0.19646845833333335
6,95,0.19647541666666665
6,96,0.19647333333333328
6,97,0.19647620833333335
6,98,0.19646099999999997
6,99,0.1964573333333333
