bit,metric,errorrate
2,94,0.00033087500000000006
2,95,0.0003248750000000001
2,96,0.000325625
2,97,0.00032537500000000003
2,98,0.000328
2,99,0.00032587500000000005
3,1,0.07742991666666667
3,2,0.032485583333333325
3,3,0.025340333333333333
3,4,0.02325991666666667
3,5,0.022461833333333334
3,6,0.021791833333333333
3,7,0.02136375
3,8,0.02131158333333334
3,9,0.02127883333333333
3,10,0.02104883333333333
3,11,0.0208655
3,12,0.020857666666666667
3,13,0.020884
3,14,0.020774833333333333
3,15,0.020825750000000004
3,16,0.02076125
3,17,0.020859000000000006
3,18,0.020845999999999996
3,19,0.02072975
3,20,0.02076
3,21,0.020709833333333327
3,22,0.02070608333333333
3,23,0.020715499999999998
3,24,0.020749749999999994
3,25,0.020786666666666665
3,26,0.02071316666666666
3,27,0.02065933333333333
3,28,0.020660916666666664
3,29,0.02070491666666667
3,30,0.0206805
3,31,0.020704166666666676
3,32,0.020650999999999996
3,33,0.020657000000000005
3,34,0.02068716666666666
3,35,0.020673
3,36,0.020686916666666666
3,37,0.02066583333333333
3,38,0.020674250000000005
3,39,0.020661416666666665
3,40,0.020690999999999998
3,41,0.020618333333333336
3,42,0.020629416666666667
3,43,0.02062083333333333
3,44,0.02068616666666666
3,45,0.020680749999999998
3,46,0.02066325
3,47,0.020690166666666666
3,48,0.020669583333333335
3,49,0.02063733333333333
3,50,0.020677749999999998
3,51,0.02064166666666667
3,52,0.02065175
3,53,0.02065441666666666
3,54,0.02065449999999999
3,55,0.02064408333333334
3,56,0.0206455
3,57,0.020654166666666668
3,58,0.020641166666666662
3,59,0.02064175
3,60,0.020651583333333338
3,61,0.02066541666666667
3,62,0.02067016666666667
3,63,0.020648416666666662
3,64,0.02065483333333333
3,65,0.020656499999999994
3,66,0.02065758333333333
3,67,0.02063274999999999
3,68,0.020670916666666667
3,69,0.020651999999999993
3,70,0.020626750000000006
3,71,0.020624166666666666
3,72,0.02063216666666666
3,73,0.020622250000000005
3,74,0.020640000000000002
3,75,0.02066558333333333
3,76,0.020652249999999997
3,77,0.020647916666666665
3,78,0.020635749999999994
3,79,0.02065316666666667
3,80,0.020659666666666666
3,81,0.020660916666666668
3,82,0.0206415
3,83,0.020631166666666673
3,84,0.020660999999999992
3,85,0.020632416666666667
3,86,0.020611749999999998
3,87,0.020643499999999995
3,88,0.020665749999999997
3,89,0.02066041666666666
3,90,0.020659416666666666
3,91,0.020639583333333333
3,92,0.020646250000000005
3,93,0.020638500000000004
3,94,0.020658833333333338
3,95,0.020650999999999996
3,96,0.02063433333333333
3,97,0.02064933333333333
3,98,0.020632583333333336
3,99,0.02065433333333334
4,1,0.12688212499999998
4,2,0.10078756250000001
4,3,0.0955805
4,4,0.09419150000000003
4,5,0.093008
4,6,0.09306656249999999
4,7,0.09268225000000001
4,8,0.0923909375
4,9,0.0921179375
4,10,0.09220874999999999
4,11,0.092164
4,12,0.09212949999999996
4,13,0.09203550000000002
4,14,0.09212024999999996
4,15,0.09201268750000001
4,16,0.09204087500000002
4,17,0.0920655
4,18,0.09198993750000001
4,19,0.09205268750000001
4,20,0.091928125
4,21,0.09192487499999999
4,22,0.09199393749999998
4,23,0.09195056250000003
4,24,0.09192262499999998
4,25,0.09187006249999997
4,26,0.09189006250000002
4,27,0.09190962500000005
4,28,0.09196043749999998
4,29,0.09192925
4,30,0.09195912499999997
4,31,0.09189387499999997
4,32,0.09193312499999999
4,33,0.09194531249999997
4,34,0.0919445625
4,35,0.09192812499999999
4,36,0.09195443750000001
4,37,0.09191775000000003
4,38,0.09188506250000002
4,39,0.091889
4,40,0.0918825625
4,41,0.09193062500000002
4,42,0.09193856250000002
4,43,0.09188812500000003
4,44,0.09189468750000004
4,45,0.09193637500000001
4,46,0.09192787499999999
4,47,0.0919596875
4,48,0.09193299999999999
4,49,0.09192562499999997
4,50,0.09189362500000002
4,51,0.09190568749999997
4,52,0.09188068749999997
4,53,0.09191731250000001
4,54,0.09195031249999996
4,55,0.09191012499999998
4,56,0.09190593750000002
4,57,0.09188618750000002
4,58,0.09192981250000001
4,59,0.09189568749999999
4,60,0.09189368750000002
4,61,0.09190643750000001
4,62,0.09189275000000004
4,63,0.09189956249999998
4,64,0.09191687500000001
4,65,0.09189225000000004
4,66,0.09191875000000001
4,67,0.09186868749999996
4,68,0.09187262499999999
4,69,0.09191206249999999
4,70,0.09191906250000002
4,71,0.09190525000000002
4,72,0.09191062500000001
4,73,0.09189368750000002
4,74,0.09191637500000002
4,75,0.0918796875
4,76,0.09192237500000004
4,77,0.091906125
4,78,0.09186600000000002
4,79,0.09190793750000001
4,80,0.09189593750000002
4,81,0.0918844375
4,82,0.09190337500000002
4,83,0.0918664375
4,84,0.0919008125
4,85,0.09187462500000004
4,86,0.091886875
4,87,0.09189387500000003
4,88,0.09190468750000003
4,89,0.09188387500000003
4,90,0.09188981250000001
4,91,0.09189318749999999
4,92,0.09190274999999998
4,93,0.091888375
4,94,0.09189399999999999
4,95,0.09188181249999997
4,96,0.091901
4,97,0.09190849999999999
4,98,0.09189943749999996
4,99,0.09190000000000001
5,1,0.17955755000000004
5,2,0.16944115000000004
5,3,0.1674709
5,4,0.16676095000000005
5,5,0.16633255000000002
5,6,0.16619930000000005
5,7,0.16621635
5,8,0.16624685000000003
5,9,0.16609345000000006
5,10,0.16603805000000005
5,11,0.16599764999999997
5,12,0.1659699
5,13,0.16602805
5,14,0.1659908
5,15,0.16592705
5,16,0.16597104999999998
5,17,0.16594605
5,18,0.1659444
5,19,0.1660047
5,20,0.16587625000000003
5,21,0.16596260000000002
5,22,0.165945
5,23,0.16592225
5,24,0.16591680000000003
5,25,0.16588160000000002
5,26,0.1659814
5,27,0.16598455000000004
5,28,0.16591819999999996
5,29,0.16593180000000005
5,30,0.16587634999999998
5,31,0.16589559999999998
5,32,0.16593285
5,33,0.16593975
5,34,0.1659015
5,35,0.16590379999999996
5,36,0.16587445000000006
5,37,0.16592179999999992
5,38,0.165913
5,39,0.1659714
5,40,0.16590574999999996
5,41,0.16590545
5,42,0.16590239999999998
5,43,0.16588650000000005
5,44,0.16592054999999994
5,45,0.1658934
5,46,0.1659158
5,47,0.1659523
5,48,0.16590469999999996
5,49,0.16587145000000003
5,50,0.16589469999999995
5,51,0.16591020000000004
5,52,0.16591245000000002
5,53,0.16593125
5,54,0.16591715
5,55,0.16590855000000002
5,56,0.16590714999999995
5,57,0.1659028
5,58,0.16589354999999997
5,59,0.16589735
5,60,0.16589679999999998
5,61,0.1659058
5,62,0.16589315000000002
5,63,0.16593430000000006
5,64,0.16588535000000001
5,65,0.16593235
5,66,0.16592439999999997
5,67,0.16589979999999996
5,68,0.16590480000000002
5,69,0.1659019
5,70,0.16590844999999999
5,71,0.16590979999999994
5,72,0.16589709999999996
5,73,0.16592634999999994
5,74,0.1659176
5,75,0.16591459999999997
5,76,0.16591415
5,77,0.16592240000000003
5,78,0.16592645
5,79,0.16591205000000003
5,80,0.16592544999999997
5,81,0.1659204
5,82,0.16592415
5,83,0.16593659999999996
5,84,0.16590585000000005
5,85,0.16591670000000003
5,86,0.1659002
5,87,0.16592305
5,88,0.16590470000000004
5,89,0.1659136
5,90,0.16591445000000005
5,91,0.16590734999999998
5,92,0.16589650000000003
5,93,0.16589569999999998
5,94,0.16589130000000002
5,95,0.16589845
5,96,0.1658836
5,97,0.16591650000000005
5,98,0.1659039
5,99,0.16589289999999998
6,1,0.22324945833333337
6,2,0.21881466666666666
6,3,0.21821508333333328
6,4,0.21801329166666672
6,5,0.21775604166666668
6,6,0.2175973333333333
6,7,0.2176989583333333
6,8,0.21757916666666666
6,9,0.21766066666666667
6,10,0.21756516666666667
6,11,0.21758412499999996
6,12,0.21754458333333346
6,13,0.21760237500000001
6,14,0.2175474583333334
6,15,0.21749270833333326
6,16,0.21753495833333333
6,17,0.21751979166666677
6,18,0.21752654166666674
6,19,0.21756079166666667
6,20,0.21755841666666673
6,21,0.217531125
6,22,0.21751316666666665
6,23,0.2175612916666666
6,24,0.21750041666666667
6,25,0.21749774999999996
6,26,0.21756358333333334
6,27,0.21749195833333332
6,28,0.217532
6,29,0.2174802916666667
6,30,0.21749825000000006
6,31,0.21749845833333326
6,32,0.21752950000000001
6,33,0.21751529166666667
6,34,0.21750954166666664
6,35,0.21752412499999996
6,36,0.21750824999999996
6,37,0.21752645833333328
6,38,0.21753175000000002
6,39,0.21749995833333335
6,40,0.21749724999999992
6,41,0.21748391666666664
6,42,0.21751716666666668
6,43,0.21751275000000006
6,44,0.2174853749999999
6,45,0.21749250000000006
6,46,0.21750004166666664
6,47,0.21750091666666663
6,48,0.2174963333333333
6,49,0.2175049583333334
6,50,0.2174750833333334
6,51,0.21750029166666657
6,52,0.2175300416666666
6,53,0.2175085
6,54,0.21749420833333333
6,55,0.2175071666666666
6,56,0.2174964583333334
6,57,0.2175304999999999
6,58,0.21748975
6,59,0.21751491666666667
6,60,0.21751666666666666
6,61,0.21752174999999999
6,62,0.2175020416666666
6,63,0.21749087499999997
6,64,0.21749845833333326
6,65,0.21750683333333332
6,66,0.2174977916666667
6,67,0.21750375
6,68,0.2174994166666666
6,69,0.2175074166666667
6,70,0.21750379166666664
6,71,0.21750245833333332
6,72,0.21750770833333327
6,73,0.2174962083333334
6,74,0.21749212499999998
6,75,0.21748929166666667
6,76,0.21749362499999994
6,77,0.21749658333333335
6,78,0.21750458333333333
6,79,0.2174818333333334
6,80,0.21749616666666666
6,81,0.21751445833333335
6,82,0.21750683333333332
6,83,0.21749833333333335
6,84,0.21751541666666668
6,85,0.21750250000000002
6,86,0.21749183333333327
6,87,0.2175076249999999
6,88,0.2174912499999999
6,89,0.21749400000000002
6,90,0.21751391666666664
6,91,0.21749158333333324
6,92,0.21749258333333332
6,93,0.21749499999999997
6,94,0.21751445833333338
6,95,0.21750545833333326
6,96,0.21749750000000007
6,97,0.2174935
6,98,0.21748862500000002
6,99,0.21750012500000002
