bit,metric,errorrate
2,66,0.010556750000000002
2,67,0.0105525
2,68,0.010535874999999998
2,69,0.010537375000000002
2,70,0.010541375000000002
2,71,0.010534249999999998
2,72,0.010564750000000001
2,73,0.010541750000000003
2,74,0.0105435
2,75,0.010556375
2,76,0.010572874999999999
2,77,0.010530625
2,78,0.01054625
2,79,0.010586625
2,80,0.01057575
2,81,0.010547625000000003
2,82,0.010562250000000002
2,83,0.010545875000000003
2,84,0.010547499999999998
2,85,0.010549
2,86,0.010570625
2,87,0.010540125000000001
2,88,0.010553750000000002
2,89,0.010555499999999997
2,90,0.010567875
2,91,0.010553874999999999
2,92,0.010522624999999997
2,93,0.010523624999999998
2,94,0.01054625
2,95,0.010535625
2,96,0.01054925
2,97,0.010534000000000002
2,98,0.010540250000000003
2,99,0.010545375000000001
3,1,0.12126158333333333
3,2,0.087581
3,3,0.08108566666666667
3,4,0.07909941666666666
3,5,0.07787908333333336
3,6,0.07709008333333334
3,7,0.07651516666666663
3,8,0.07662400000000001
3,9,0.07632933333333333
3,10,0.07644449999999998
3,11,0.07601091666666666
3,12,0.07610333333333336
3,13,0.07602366666666668
3,14,0.07587458333333333
3,15,0.07603791666666666
3,16,0.07597991666666665
3,17,0.07580641666666668
3,18,0.07582991666666666
3,19,0.07588316666666667
3,20,0.07593291666666664
3,21,0.07576058333333334
3,22,0.07582133333333334
3,23,0.07571633333333332
3,24,0.07577675000000002
3,25,0.07574925000000002
3,26,0.07576624999999998
3,27,0.07578783333333333
3,28,0.07572816666666668
3,29,0.07562374999999999
3,30,0.07576116666666664
3,31,0.07574850000000001
3,32,0.07577333333333332
3,33,0.07571366666666664
3,34,0.0757675
3,35,0.07571425
3,36,0.07573708333333333
3,37,0.07573300000000001
3,38,0.07570883333333334
3,39,0.07578008333333335
3,40,0.07577416666666664
3,41,0.07575816666666667
3,42,0.07570716666666663
3,43,0.07570758333333334
3,44,0.07571366666666667
3,45,0.07573833333333332
3,46,0.07569233333333332
3,47,0.07569458333333333
3,48,0.07578808333333335
3,49,0.07570891666666665
3,50,0.07571183333333335
3,51,0.07567775000000002
3,52,0.07566458333333333
3,53,0.0757125
3,54,0.07570158333333332
3,55,0.07567525
3,56,0.07565125
3,57,0.07574816666666667
3,58,0.07568066666666665
3,59,0.07569016666666664
3,60,0.07578541666666666
3,61,0.07571525
3,62,0.07568125
3,63,0.07570274999999999
3,64,0.07569508333333333
3,65,0.07568275
3,66,0.07567533333333336
3,67,0.07574283333333334
3,68,0.07570733333333335
3,69,0.07571116666666665
3,70,0.07568100000000001
3,71,0.07568500000000002
3,72,0.07570341666666668
3,73,0.07569375
3,74,0.07572958333333336
3,75,0.07571766666666664
3,76,0.07570058333333334
3,77,0.0757325
3,78,0.07574166666666665
3,79,0.07572591666666666
3,80,0.07571933333333333
3,81,0.07569066666666668
3,82,0.07573399999999998
3,83,0.07570416666666667
3,84,0.0756883333333333
3,85,0.07569649999999997
3,86,0.07571833333333333
3,87,0.07569141666666666
3,88,0.07572
3,89,0.07570358333333332
3,90,0.07570366666666667
3,91,0.07570783333333335
3,92,0.07568333333333335
3,93,0.07568991666666668
3,94,0.07571858333333331
3,95,0.07571291666666666
3,96,0.07572708333333336
3,97,0.07571766666666666
3,98,0.07570541666666668
3,99,0.07570466666666664
4,1,0.18072050000000003
4,2,0.16670787500000006
4,3,0.1645903125
4,4,0.1636430625
4,5,0.16309262500000002
4,6,0.16286275000000003
4,7,0.16291581249999998
4,8,0.16276206249999994
4,9,0.162658
4,10,0.162510875
4,11,0.16255875
4,12,0.16250681249999996
4,13,0.16252793750000002
4,14,0.16257824999999998
4,15,0.16244025
4,16,0.16246706250000004
4,17,0.16238893750000002
4,18,0.16246781249999995
4,19,0.16248056249999998
4,20,0.16234937500000007
4,21,0.16253662499999996
4,22,0.162415125
4,23,0.16238806249999996
4,24,0.1623648125
4,25,0.16242287500000002
4,26,0.16239681250000004
4,27,0.1624203125
4,28,0.162462625
4,29,0.1624293125
4,30,0.16235631250000002
4,31,0.16239706250000002
4,32,0.16243018749999996
4,33,0.16240625
4,34,0.1624405625
4,35,0.16242856250000004
4,36,0.1624095
4,37,0.16243175
4,38,0.16237850000000006
4,39,0.16243862499999995
4,40,0.162393
4,41,0.16246450000000004
4,42,0.162436875
4,43,0.16244368750000004
4,44,0.16238624999999998
4,45,0.16241843749999998
4,46,0.16242143749999996
4,47,0.162405625
4,48,0.16239324999999993
4,49,0.1624418125
4,50,0.16246056250000002
4,51,0.16240318749999996
4,52,0.16238300000000003
4,53,0.1624253125
4,54,0.1624149375
4,55,0.16243062500000005
4,56,0.16242593749999998
4,57,0.162427875
4,58,0.16244831250000005
4,59,0.16241975
4,60,0.16237543749999997
4,61,0.16241450000000002
4,62,0.16244556249999997
4,63,0.16245812499999995
4,64,0.16237599999999996
4,65,0.16240631249999996
4,66,0.16241000000000003
4,67,0.16242712499999995
4,68,0.16237137500000004
4,69,0.16242999999999996
4,70,0.162415625
4,71,0.1624318125
4,72,0.16240000000000004
4,73,0.16241793750000003
4,74,0.16239693749999998
4,75,0.16238968750000002
4,76,0.16242418749999998
4,77,0.1624294375
4,78,0.16240981249999997
4,79,0.162440375
4,80,0.1624295625
4,81,0.1624169375
4,82,0.162426375
4,83,0.16242500000000004
4,84,0.16241575
4,85,0.16241175000000005
4,86,0.16243137500000004
4,87,0.1624148125
4,88,0.1624175
4,89,0.1623998125
4,90,0.16242499999999993
4,91,0.16240793750000004
4,92,0.16241975
4,93,0.16242731249999998
4,94,0.16240743750000003
4,95,0.16238587500000004
4,96,0.1624183125
4,97,0.16242237499999998
4,98,0.16240968750000004
4,99,0.1624331875
5,1,0.2301894499999999
5,2,0.22550319999999988
5,3,0.22424930000000004
5,4,0.22409980000000007
5,5,0.22392155000000005
5,6,0.22369799999999998
5,7,0.22394935
5,8,0.22371789999999997
5,9,0.22382115000000002
5,10,0.22379125
5,11,0.22390094999999996
5,12,0.22362050000000003
5,13,0.22372160000000002
5,14,0.22378844999999997
5,15,0.22371495000000002
5,16,0.2237602
5,17,0.22371064999999996
5,18,0.22378240000000002
5,19,0.22372295000000011
5,20,0.22375325000000004
5,21,0.22369654999999994
5,22,0.22375904999999996
5,23,0.22372344999999996
5,24,0.2236927
5,25,0.2236991
5,26,0.22372309999999995
5,27,0.22373144999999994
5,28,0.223768
5,29,0.22377210000000003
5,30,0.22377314999999992
5,31,0.22375695000000007
5,32,0.22375194999999995
5,33,0.22377189999999994
5,34,0.22371780000000005
5,35,0.22377894999999995
5,36,0.22377379999999994
5,37,0.22376800000000002
5,38,0.2237239500000001
5,39,0.22374034999999995
5,40,0.22374730000000004
5,41,0.22371930000000004
5,42,0.22371145000000006
5,43,0.22378550000000008
5,44,0.22376765
5,45,0.22374124999999995
5,46,0.2237491
5,47,0.22376959999999996
5,48,0.22373689999999993
5,49,0.22374165000000004
5,50,0.22373999999999994
5,51,0.22374695
5,52,0.2237438000000001
5,53,0.22376349999999998
5,54,0.22374414999999995
5,55,0.22377234999999998
5,56,0.22379330000000003
5,57,0.22377979999999995
5,58,0.22376454999999992
5,59,0.22375995000000007
5,60,0.22375689999999995
5,61,0.22373625000000005
5,62,0.2237689
5,63,0.2237793999999999
5,64,0.22373695000000002
5,65,0.22377259999999996
5,66,0.2237624
5,67,0.22377174999999996
5,68,0.22376
5,69,0.22375779999999995
5,70,0.22375889999999998
5,71,0.22376950000000004
5,72,0.22375884999999993
5,73,0.22376460000000006
5,74,0.22375664999999997
5,75,0.22376730000000006
5,76,0.22375699999999998
5,77,0.2237518
5,78,0.22377770000000002
5,79,0.22375305000000004
5,80,0.22375085000000008
5,81,0.22375145
5,82,0.22378099999999995
5,83,0.2237509
5,84,0.22375075
5,85,0.22375840000000002
5,86,0.2237699
5,87,0.22377105000000003
5,88,0.22376355
5,89,0.22378390000000004
5,90,0.2237731999999999
5,91,0.22375474999999995
5,92,0.2237440999999999
5,93,0.22377375
5,94,0.22375230000000004
5,95,0.22377680000000005
5,96,0.22377070000000004
5,97,0.2237602
5,98,0.22375844999999994
5,99,0.22377444999999996
6,1,0.26804029166666665
6,2,0.2667809166666667
6,3,0.2663300833333333
6,4,0.26636487500000006
6,5,0.2663098333333333
6,6,0.2662242916666666
6,7,0.26615979166666665
6,8,0.26621358333333334
6,9,0.26628604166666664
6,10,0.2662462083333334
6,11,0.2662977083333333
6,12,0.26614800000000005
6,13,0.2662254166666667
6,14,0.26623358333333336
6,15,0.2662639166666667
6,16,0.2661598333333333
6,17,0.26625391666666676
6,18,0.26623633333333335
6,19,0.2662494583333333
6,20,0.2662316250000001
6,21,0.266227125
6,22,0.266279875
6,23,0.26628308333333334
6,24,0.2662125
6,25,0.2662587499999999
6,26,0.266270625
6,27,0.26624758333333326
6,28,0.26626225000000003
6,29,0.2662559583333334
6,30,0.26623879166666664
6,31,0.2662550416666667
6,32,0.26625350000000003
6,33,0.2662262916666666
6,34,0.2662664166666667
6,35,0.2662787916666668
6,36,0.266229375
6,37,0.2662480416666667
6,38,0.2662669999999999
6,39,0.2662675416666667
6,40,0.26623916666666664
6,41,0.2662462916666667
6,42,0.26622820833333344
6,43,0.26625604166666667
6,44,0.26626354166666666
6,45,0.26624954166666664
6,46,0.26627499999999993
6,47,0.26625370833333334
6,48,0.2662381666666667
6,49,0.2662279166666666
6,50,0.2662445416666666
6,51,0.2662612083333333
6,52,0.26625837499999994
6,53,0.2662714583333335
6,54,0.26624070833333335
6,55,0.26623479166666664
6,56,0.266211875
6,57,0.2662619583333333
6,58,0.26626254166666663
6,59,0.2662469583333334
6,60,0.2662557083333333
6,61,0.26624124999999993
6,62,0.2662507916666667
6,63,0.2662755416666666
6,64,0.2662417916666666
6,65,0.266248
6,66,0.2662525833333334
6,67,0.2662315000000002
6,68,0.26627037499999995
6,69,0.26626349999999993
6,70,0.26625400000000005
6,71,0.2662563750000001
6,72,0.26623520833333325
6,73,0.266255625
6,74,0.26623679166666675
6,75,0.2662442916666667
6,76,0.26626949999999994
6,77,0.2662622083333332
6,78,0.26625012499999995
6,79,0.2662684583333334
6,80,0.26625079166666665
6,81,0.26625579166666674
6,82,0.2662634166666667
6,83,0.2662541666666667
6,84,0.266252875
6,85,0.2662262083333334
6,86,0.2662410833333333
6,87,0.2662409166666667
6,88,0.2662482916666666
6,89,0.2662487083333333
6,90,0.26623775
6,91,0.2662458333333333
6,92,0.2662358333333333
6,93,0.2662503333333334
6,94,0.26626425
6,95,0.26623508333333334
6,96,0.2662520833333333
6,97,0.26624512499999997
6,98,0.2662462083333333
6,99,0.26624800000000004
