bit,metric,errorrate
2,28,0.008996125
2,29,0.008949999999999998
2,30,0.008914750000000004
2,31,0.008938999999999999
2,32,0.008931250000000002
2,33,0.008950375000000003
2,34,0.008886124999999996
2,35,0.008931625
2,36,0.008962625000000002
2,37,0.008990750000000002
2,38,0.008920125
2,39,0.008920249999999998
2,40,0.008905500000000002
2,41,0.008891250000000002
2,42,0.008938
2,43,0.00890575
2,44,0.008909125
2,45,0.008960874999999998
2,46,0.008885500000000001
2,47,0.008897249999999999
2,48,0.008932375000000001
2,49,0.008908374999999996
2,50,0.008894625
2,51,0.008895875
2,52,0.008934375
2,53,0.008882499999999998
2,54,0.008907374999999999
2,55,0.008896250000000001
2,56,0.008905875
2,57,0.008901874999999997
2,58,0.008916875000000001
2,59,0.008910625
2,60,0.008870874999999997
2,61,0.008906375
2,62,0.008884125000000001
2,63,0.00890575
2,64,0.00890125
2,65,0.0088725
2,66,0.008892124999999999
2,67,0.008896
2,68,0.008868750000000002
2,69,0.008901250000000001
2,70,0.008913625000000001
2,71,0.008901250000000001
2,72,0.008906749999999998
2,73,0.008920125000000003
2,74,0.008910874999999999
2,75,0.008875374999999998
2,76,0.008891
2,77,0.008887875
2,78,0.008920499999999996
2,79,0.008887750000000002
2,80,0.008878125000000002
2,81,0.008886125
2,82,0.0088875
2,83,0.008879
2,84,0.008910499999999998
2,85,0.008854625
2,86,0.00886625
2,87,0.008888
2,88,0.008889874999999998
2,89,0.008896375
2,90,0.008908125
2,91,0.0088975
2,92,0.008878500000000001
2,93,0.00886775
2,94,0.0088795
2,95,0.00888825
2,96,0.008900750000000002
2,97,0.008873375
2,98,0.008901125
2,99,0.008883249999999999
3,1,0.11746500000000001
3,2,0.08224524999999999
3,3,0.07653375000000001
3,4,0.07364116666666665
3,5,0.07302258333333332
3,6,0.07262466666666666
3,7,0.072058
3,8,0.07200641666666668
3,9,0.07179583333333332
3,10,0.07153008333333333
3,11,0.0716535
3,12,0.07155800000000002
3,13,0.07141716666666666
3,14,0.07153691666666667
3,15,0.07145191666666668
3,16,0.07133874999999999
3,17,0.07129183333333333
3,18,0.07144083333333336
3,19,0.07139891666666667
3,20,0.07124641666666667
3,21,0.07131016666666667
3,22,0.07132208333333334
3,23,0.07139316666666667
3,24,0.07127858333333333
3,25,0.07132425
3,26,0.07123225000000001
3,27,0.07134933333333332
3,28,0.07133016666666665
3,29,0.07127791666666666
3,30,0.07126108333333332
3,31,0.07139358333333334
3,32,0.07123174999999998
3,33,0.07131958333333334
3,34,0.07123499999999998
3,35,0.07131383333333335
3,36,0.0712375
3,37,0.071247
3,38,0.07122791666666667
3,39,0.07131524999999998
3,40,0.07122575000000002
3,41,0.07124841666666666
3,42,0.07127283333333333
3,43,0.07130300000000003
3,44,0.07124083333333334
3,45,0.07118941666666666
3,46,0.07129633333333332
3,47,0.07128066666666666
3,48,0.07123283333333334
3,49,0.07123099999999999
3,50,0.07123958333333333
3,51,0.07122233333333333
3,52,0.07126491666666666
3,53,0.07128008333333334
3,54,0.07126133333333333
3,55,0.071261
3,56,0.07125091666666668
3,57,0.07126883333333332
3,58,0.0712465
3,59,0.07120416666666668
3,60,0.07123749999999995
3,61,0.07126841666666667
3,62,0.07127725000000003
3,63,0.07122375
3,64,0.07122558333333334
3,65,0.07124149999999999
3,66,0.07125875
3,67,0.0712955833333333
3,68,0.07123566666666666
3,69,0.07125574999999999
3,70,0.0712395
3,71,0.07123841666666665
3,72,0.07121116666666666
3,73,0.07124258333333337
3,74,0.07125524999999999
3,75,0.07125916666666669
3,76,0.07121366666666668
3,77,0.07127566666666668
3,78,0.07126733333333332
3,79,0.07121183333333334
3,80,0.07124424999999998
3,81,0.07122241666666666
3,82,0.07123550000000001
3,83,0.07126350000000001
3,84,0.07122291666666666
3,85,0.07123433333333336
3,86,0.07126391666666665
3,87,0.07125224999999999
3,88,0.07126125000000001
3,89,0.07123924999999999
3,90,0.07125391666666665
3,91,0.07126941666666664
3,92,0.07126683333333333
3,93,0.07127466666666668
3,94,0.07122533333333333
3,95,0.07125849999999999
3,96,0.07122700000000001
3,97,0.07122808333333333
3,98,0.07125541666666667
3,99,0.07127091666666666
4,1,0.17653256250000005
4,2,0.16291325
4,3,0.15972006250000004
4,4,0.15886762500000004
4,5,0.15878900000000004
4,6,0.1582709375
4,7,0.15838600000000003
4,8,0.15826406249999997
4,9,0.15801674999999998
4,10,0.1580675
4,11,0.1580075625
4,12,0.15804531249999998
4,13,0.157842
4,14,0.15787593750000006
4,15,0.15792012500000002
4,16,0.15796787500000004
4,17,0.15793481250000002
4,18,0.15785668749999995
4,19,0.1579813125
4,20,0.15788893750000002
4,21,0.15786399999999992
4,22,0.1578916875
4,23,0.15792437500000003
4,24,0.1579681875
4,25,0.15788006250000003
4,26,0.1578469375
4,27,0.157964
4,28,0.15787962499999997
4,29,0.1578786875
4,30,0.15786624999999996
4,31,0.15792050000000002
4,32,0.15785356250000004
4,33,0.15788062500000002
4,34,0.157838625
4,35,0.15791006249999998
4,36,0.15788331250000004
4,37,0.1578848125
4,38,0.15792093749999997
4,39,0.15781800000000004
4,40,0.15789650000000002
4,41,0.15788000000000002
4,42,0.15784393749999998
4,43,0.1579224375000001
4,44,0.15788812500000002
4,45,0.1578644375
4,46,0.15787912500000004
4,47,0.15786681249999998
4,48,0.15788743750000003
4,49,0.15786925000000002
4,50,0.15784375000000003
4,51,0.15786350000000002
4,52,0.15783556249999994
4,53,0.15789056249999997
4,54,0.15789099999999998
4,55,0.15793474999999998
4,56,0.15788106250000009
4,57,0.15787500000000004
4,58,0.1578745
4,59,0.15786531250000002
4,60,0.15789125
4,61,0.1578884375
4,62,0.1578848125
4,63,0.1579066875
4,64,0.15786925
4,65,0.15785056249999999
4,66,0.15788799999999997
4,67,0.15792368749999997
4,68,0.157861
4,69,0.157886125
4,70,0.1578761875
4,71,0.15789275000000003
4,72,0.157920625
4,73,0.1578455
4,74,0.1578848125
4,75,0.15783331249999996
4,76,0.15787025
4,77,0.15788137500000002
4,78,0.15785268749999998
4,79,0.157858
4,80,0.15787325000000005
4,81,0.15788856249999997
4,82,0.15788093749999996
4,83,0.15788075
4,84,0.15787887499999997
4,85,0.15784418750000004
4,86,0.1579
4,87,0.157899
4,88,0.15787787500000003
4,89,0.15788824999999998
4,90,0.15788106249999997
4,91,0.1578740625
4,92,0.1578745625
4,93,0.15787756249999998
4,94,0.15787150000000005
4,95,0.15786818750000006
4,96,0.157896
4,97,0.15788731250000004
4,98,0.1578701875
4,99,0.15787525
5,1,0.22616859999999991
5,2,0.22181094999999995
5,3,0.22082685000000002
5,4,0.22054290000000004
5,5,0.22048534999999997
5,6,0.22029305000000005
5,7,0.22008509999999998
5,8,0.22002925
5,9,0.22018610000000002
5,10,0.22002900000000003
5,11,0.22017009999999998
5,12,0.22005985000000008
5,13,0.21999144999999995
5,14,0.21994265
5,15,0.22000445000000007
5,16,0.21996584999999996
5,17,0.21999684999999997
5,18,0.22003695
5,19,0.21993820000000003
5,20,0.22000050000000002
5,21,0.21999549999999993
5,22,0.22006549999999997
5,23,0.21995409999999996
5,24,0.21999615000000003
5,25,0.21992939999999997
5,26,0.21996820000000003
5,27,0.22003625000000004
5,28,0.21994600000000003
5,29,0.21999340000000012
5,30,0.21999669999999993
5,31,0.22003404999999998
5,32,0.21999485
5,33,0.22002385
5,34,0.21998849999999998
5,35,0.21997920000000004
5,36,0.21999970000000002
5,37,0.21997779999999995
5,38,0.21996895
5,39,0.21998275000000003
5,40,0.21995640000000002
5,41,0.21996950000000004
5,42,0.21998450000000005
5,43,0.21995550000000008
5,44,0.22000414999999995
5,45,0.22002605000000003
5,46,0.21996879999999994
5,47,0.2199976
5,48,0.21997690000000003
5,49,0.21998795000000004
5,50,0.21997355
5,51,0.21995304999999996
5,52,0.21996710000000003
5,53,0.22000085000000008
5,54,0.2200082499999999
5,55,0.22002194999999997
5,56,0.21995815
5,57,0.21996154999999998
5,58,0.21998295000000007
5,59,0.21998664999999998
5,60,0.21999069999999998
5,61,0.22001269999999998
5,62,0.22000044999999996
5,63,0.21997575000000008
5,64,0.21997170000000008
5,65,0.21998175000000003
5,66,0.21998685000000007
5,67,0.21999409999999994
5,68,0.21998784999999996
5,69,0.21997294999999997
5,70,0.21999095000000002
5,71,0.21998820000000005
5,72,0.22002449999999998
5,73,0.2199732499999999
5,74,0.21997910000000004
5,75,0.2199652
5,76,0.21999449999999995
5,77,0.21998425000000002
5,78,0.21996880000000005
5,79,0.21998699999999988
5,80,0.22000944999999997
5,81,0.2199895
5,82,0.2199709
5,83,0.22001764999999995
5,84,0.21999160000000004
5,85,0.21998594999999999
5,86,0.21998895000000004
5,87,0.22000409999999998
5,88,0.22001449999999997
5,89,0.2199821000000001
5,90,0.21997930000000004
5,91,0.2199914
5,92,0.21999595000000005
5,93,0.21999349999999995
5,94,0.2199865
5,95,0.21997719999999993
5,96,0.21999595000000002
5,97,0.21998269999999998
5,98,0.21997285000000005
5,99,0.22000285000000003
6,1,0.2645284583333334
6,2,0.26337716666666666
6,3,0.26288520833333334
6,4,0.2625582083333332
6,5,0.26257050000000004
6,6,0.26255812500000003
6,7,0.26239612499999987
6,8,0.26243275000000005
6,9,0.26244479166666673
6,10,0.26244316666666667
6,11,0.2624751666666667
6,12,0.26238312500000005
6,13,0.2624655
6,14,0.26243816666666675
6,15,0.2624428750000001
6,16,0.2624450833333334
6,17,0.26239958333333324
6,18,0.26243695833333325
6,19,0.2624087500000001
6,20,0.2623487083333334
6,21,0.26238487499999996
6,22,0.2623940833333333
6,23,0.26236116666666653
6,24,0.2623818333333334
6,25,0.26240358333333336
6,26,0.26243416666666675
6,27,0.2623788333333334
6,28,0.2623979583333334
6,29,0.26239308333333333
6,30,0.26239341666666666
6,31,0.26240774999999994
6,32,0.2623995416666666
6,33,0.26237375
6,34,0.2623801666666667
6,35,0.26238137500000003
6,36,0.26240033333333335
6,37,0.26238325
6,38,0.2623609166666667
6,39,0.2623936666666667
6,40,0.26240066666666667
6,41,0.262407875
6,42,0.26238570833333336
6,43,0.26239116666666673
6,44,0.2623902083333333
6,45,0.2623837916666667
6,46,0.26236216666666673
6,47,0.2623802916666667
6,48,0.2624012083333334
6,49,0.26238416666666664
6,50,0.26237887500000007
6,51,0.26239625
6,52,0.2623910416666667
6,53,0.2623851666666667
6,54,0.262388
6,55,0.262384375
6,56,0.26237187500000003
6,57,0.2623732916666667
6,58,0.26237833333333344
6,59,0.26237875000000005
6,60,0.262394
6,61,0.26238104166666665
6,62,0.26237533333333335
6,63,0.26237695833333335
6,64,0.2623889583333333
6,65,0.26238866666666666
6,66,0.26233329166666663
6,67,0.2623899166666666
6,68,0.26238162499999995
6,69,0.2623794583333334
6,70,0.26237945833333337
6,71,0.2623905833333333
6,72,0.26237791666666654
6,73,0.26237875
6,74,0.26236662499999996
6,75,0.2623869166666666
6,76,0.2623805
6,77,0.26239175000000003
6,78,0.2623875416666667
6,79,0.26238
6,80,0.2623932916666666
6,81,0.2623667916666666
6,82,0.26238825000000005
6,83,0.26239395833333334
6,84,0.2623923750000001
6,85,0.2623731250000001
6,86,0.26236883333333333
6,87,0.2623898333333333
6,88,0.2623977500000001
6,89,0.2623734166666667
6,90,0.2623696249999998
6,91,0.2623827083333333
6,92,0.26237216666666663
6,93,0.26238058333333336
6,94,0.26238574999999986
6,95,0.2623890416666667
6,96,0.2623775416666667
6,97,0.262390875
6,98,0.2623801666666667
6,99,0.26237216666666663
