bit,metric,errorrate
3,24,0.013657083333333334
3,25,0.013672750000000001
3,26,0.013636500000000003
3,27,0.013616833333333335
3,28,0.013677166666666662
3,29,0.013625500000000002
3,30,0.013587833333333332
3,31,0.013633666666666665
3,32,0.013620333333333332
3,33,0.013591083333333332
3,34,0.013689916666666664
3,35,0.013578999999999999
3,36,0.013643583333333334
3,37,0.013590166666666665
3,38,0.013592999999999996
3,39,0.013575249999999999
3,40,0.013579833333333331
3,41,0.013640666666666669
3,42,0.013610249999999992
3,43,0.01361983333333333
3,44,0.013606583333333335
3,45,0.013618416666666664
3,46,0.013582500000000003
3,47,0.013596750000000001
3,48,0.013607916666666666
3,49,0.013610416666666663
3,50,0.013602250000000003
3,51,0.013611333333333333
3,52,0.0136135
3,53,0.013604250000000005
3,54,0.013613083333333336
3,55,0.01359275
3,56,0.013599916666666665
3,57,0.013585500000000004
3,58,0.013605333333333334
3,59,0.01360708333333333
3,60,0.013572916666666664
3,61,0.013599000000000003
3,62,0.013605749999999998
3,63,0.013604000000000003
3,64,0.01363025
3,65,0.013600833333333331
3,66,0.013610083333333335
3,67,0.013597416666666664
3,68,0.01362141666666667
3,69,0.013609
3,70,0.013572666666666663
3,71,0.013593916666666666
3,72,0.013623416666666664
3,73,0.013590166666666667
3,74,0.01358225
3,75,0.013590333333333333
3,76,0.01360383333333333
3,77,0.0136035
3,78,0.013587833333333334
3,79,0.013591916666666669
3,80,0.013592666666666664
3,81,0.013588583333333334
3,82,0.013611583333333333
3,83,0.013600916666666662
3,84,0.013613250000000004
3,85,0.013603750000000001
3,86,0.013598333333333332
3,87,0.013606333333333333
3,88,0.013598166666666672
3,89,0.013603083333333337
3,90,0.013600833333333338
3,91,0.013608
3,92,0.01358191666666667
3,93,0.01358741666666667
3,94,0.013583333333333336
3,95,0.013591083333333335
3,96,0.013587666666666665
3,97,0.013587833333333329
3,98,0.013586250000000001
3,99,0.013581666666666667
4,1,0.11402375
4,2,0.08658925
4,3,0.08114437500000003
4,4,0.07985487499999999
4,5,0.07834124999999999
4,6,0.07802124999999999
4,7,0.07791250000000001
4,8,0.077815375
4,9,0.0775561875
4,10,0.077387375
4,11,0.07728637499999999
4,12,0.0774044375
4,13,0.07738856249999998
4,14,0.07735537500000002
4,15,0.07722831250000001
4,16,0.07723943750000002
4,17,0.0773074375
4,18,0.07719943750000001
4,19,0.077288375
4,20,0.07720918749999998
4,21,0.07719868749999999
4,22,0.07718056250000001
4,23,0.07719537499999998
4,24,0.07719118750000001
4,25,0.077182875
4,26,0.0772368125
4,27,0.077196875
4,28,0.07723749999999999
4,29,0.07717043750000001
4,30,0.07717056250000001
4,31,0.0771355625
4,32,0.07715475
4,33,0.07715018750000001
4,34,0.07719018750000002
4,35,0.07715212500000002
4,36,0.07714581249999998
4,37,0.07717312500000001
4,38,0.077129125
4,39,0.07716062500000001
4,40,0.07717493750000001
4,41,0.07714656250000002
4,42,0.07715931249999998
4,43,0.0771524375
4,44,0.0771465
4,45,0.0772009375
4,46,0.07715124999999999
4,47,0.07716693750000003
4,48,0.07713731250000003
4,49,0.07715443749999999
4,50,0.07716418749999997
4,51,0.077134375
4,52,0.07718318749999999
4,53,0.0771475625
4,54,0.07717725
4,55,0.07713774999999996
4,56,0.07715081249999999
4,57,0.07716012500000001
4,58,0.07715312500000004
4,59,0.07717850000000001
4,60,0.07713937500000001
4,61,0.0771491875
4,62,0.0771455
4,63,0.077101
4,64,0.07713356249999999
4,65,0.077137875
4,66,0.07712499999999999
4,67,0.0771224375
4,68,0.07714668750000002
4,69,0.07711468749999999
4,70,0.07713918749999998
4,71,0.07711450000000002
4,72,0.07713556249999998
4,73,0.0771473125
4,74,0.07714106250000001
4,75,0.07713818750000001
4,76,0.07715893750000001
4,77,0.07715081250000001
4,78,0.07715656249999997
4,79,0.077154875
4,80,0.07715706249999998
4,81,0.07714050000000001
4,82,0.07712024999999997
4,83,0.07714018750000001
4,84,0.07714400000000002
4,85,0.07711856250000002
4,86,0.077121
4,87,0.07715
4,88,0.07712612499999998
4,89,0.077131
4,90,0.07714581250000001
4,91,0.07713025000000001
4,92,0.077131125
4,93,0.07713075000000001
4,94,0.077130125
4,95,0.07712374999999999
4,96,0.07713131250000001
4,97,0.07711818749999998
4,98,0.07715131249999999
4,99,0.07716749999999997
5,1,0.16607155
5,2,0.15677175000000004
5,3,0.15381999999999996
5,4,0.15360385000000001
5,5,0.15307305
5,6,0.15282735000000003
5,7,0.1530743
5,8,0.15277564999999999
5,9,0.15272950000000005
5,10,0.15280295
5,11,0.15270029999999998
5,12,0.15261715000000003
5,13,0.15261160000000001
5,14,0.15272995
5,15,0.15264325
5,16,0.15260175
5,17,0.15262995000000001
5,18,0.15257099999999996
5,19,0.15263980000000005
5,20,0.15259925000000005
5,21,0.15261729999999998
5,22,0.15262304999999998
5,23,0.15252765000000001
5,24,0.15256550000000002
5,25,0.15257560000000003
5,26,0.15262199999999998
5,27,0.15255955
5,28,0.15259384999999998
5,29,0.15258799999999997
5,30,0.15252415
5,31,0.15256235
5,32,0.15254640000000003
5,33,0.15258279999999996
5,34,0.15259254999999997
5,35,0.15258594999999997
5,36,0.15253820000000007
5,37,0.1525502
5,38,0.1526019
5,39,0.15256964999999995
5,40,0.15255835000000004
5,41,0.15254600000000001
5,42,0.15256710000000004
5,43,0.15251985
5,44,0.15260065
5,45,0.15257495000000001
5,46,0.15255035
5,47,0.15255785000000005
5,48,0.15253909999999998
5,49,0.15256625000000004
5,50,0.15258490000000002
5,51,0.15254695
5,52,0.15256714999999998
5,53,0.15258560000000002
5,54,0.15254444999999994
5,55,0.15254630000000005
5,56,0.15254945000000003
5,57,0.15256979999999998
5,58,0.1525797
5,59,0.15257325
5,60,0.15252909999999997
5,61,0.15256519999999998
5,62,0.15257075000000006
5,63,0.15256209999999995
5,64,0.15256605
5,65,0.15256799999999998
5,66,0.15257679999999998
5,67,0.15255855000000001
5,68,0.1525582
5,69,0.15255324999999995
5,70,0.15256659999999997
5,71,0.15256545
5,72,0.15257299999999996
5,73,0.15255699999999997
5,74,0.15259005000000003
5,75,0.15258655000000002
5,76,0.15255945000000004
5,77,0.15258175
5,78,0.15256685000000003
5,79,0.15256809999999998
5,80,0.15257774999999996
5,81,0.15257805
5,82,0.15257340000000003
5,83,0.15255624999999998
5,84,0.15258575000000002
5,85,0.15257774999999996
5,86,0.15255945
5,87,0.15256385000000003
5,88,0.15257315000000005
5,89,0.15256260000000005
5,90,0.15256690000000003
5,91,0.1525808
5,92,0.15255125
5,93,0.15254409999999996
5,94,0.15256775
5,95,0.15258355000000004
5,96,0.15256225
5,97,0.15254655
5,98,0.15256925000000002
5,99,0.15257405000000004
6,1,0.211285875
6,2,0.20647458333333332
6,3,0.20566287499999997
6,4,0.20542720833333328
6,5,0.20533183333333338
6,6,0.20520170833333332
6,7,0.20524020833333334
6,8,0.20511204166666672
6,9,0.2051218333333334
6,10,0.2050465833333333
6,11,0.20506516666666666
6,12,0.20508937499999993
6,13,0.2051349166666667
6,14,0.20508974999999988
6,15,0.2050650416666667
6,16,0.20502999999999996
6,17,0.20504033333333338
6,18,0.20503745833333334
6,19,0.20507229166666668
6,20,0.20507791666666667
6,21,0.20507441666666668
6,22,0.2050581250000001
6,23,0.205075625
6,24,0.20505654166666662
6,25,0.2050753333333334
6,26,0.20508999999999994
6,27,0.20504570833333333
6,28,0.20505295833333342
6,29,0.20505462499999993
6,30,0.2050375833333334
6,31,0.20503291666666662
6,32,0.20505304166666666
6,33,0.20505112500000003
6,34,0.2050355416666666
6,35,0.20505787500000003
6,36,0.2050309583333333
6,37,0.20507870833333336
6,38,0.2050465833333333
6,39,0.20504470833333335
6,40,0.20502399999999998
6,41,0.20505887500000003
6,42,0.20503487500000006
6,43,0.20505316666666673
6,44,0.2050696666666667
6,45,0.2050435416666667
6,46,0.20506300000000008
6,47,0.20506366666666667
6,48,0.20504620833333334
6,49,0.20506020833333324
6,50,0.20503454166666657
6,51,0.20504733333333333
6,52,0.20507279166666673
6,53,0.20504958333333334
6,54,0.205041875
6,55,0.20505608333333328
6,56,0.20505454166666667
6,57,0.2050631666666667
6,58,0.20502341666666662
6,59,0.20502979166666666
6,60,0.20505137499999992
6,61,0.20503695833333335
6,62,0.2050367916666667
6,63,0.20504041666666672
6,64,0.20505425
6,65,0.20506237499999996
6,66,0.20504745833333338
6,67,0.205040375
6,68,0.2050315
6,69,0.20504900000000004
6,70,0.20502299999999998
6,71,0.20502745833333327
6,72,0.20504462499999998
6,73,0.20504316666666667
6,74,0.20503154166666665
6,75,0.20507554166666664
6,76,0.20503983333333337
6,77,0.20504483333333334
6,78,0.2050574583333334
6,79,0.20504012500000002
6,80,0.2050490833333333
6,81,0.20502795833333332
6,82,0.2050359583333333
6,83,0.20504920833333343
6,84,0.20505308333333333
6,85,0.2050501666666667
6,86,0.20505850000000006
6,87,0.20506137500000002
6,88,0.20504274999999997
6,89,0.20503091666666662
6,90,0.20504770833333333
6,91,0.20504379166666672
6,92,0.20505595833333343
6,93,0.20503066666666672
6,94,0.20504854166666667
6,95,0.2050375833333333
6,96,0.20504879166666667
6,97,0.20504329166666668
6,98,0.20503266666666672
6,99,0.20503579166666663
