bit,metric,errorrate
1,1,0.019965500000000004
1,2,0.000013499999999999996
1,3,0.00001125
1,4,0.00000925
1,5,0.0000105
1,6,0.000009249999999999998
1,7,0.000009749999999999996
1,8,0.000008999999999999999
1,9,0.000009499999999999997
1,10,0.000008999999999999999
1,11,0.000009749999999999996
1,12,0.000008999999999999999
1,13,0.000009499999999999997
1,14,0.000008999999999999999
1,15,0.000009499999999999997
1,16,0.000008999999999999999
1,17,0.000009499999999999997
1,18,0.000008999999999999999
1,19,0.000009499999999999997
1,20,0.000008999999999999999
1,21,0.000009499999999999997
1,22,0.000008999999999999999
1,23,0.000009499999999999997
1,24,0.000008999999999999999
1,25,0.000009749999999999998
1,26,0.000008999999999999999
1,27,0.000009749999999999998
1,28,0.000008999999999999999
1,29,0.000009999999999999997
1,30,0.000008999999999999999
1,31,0.000009999999999999997
1,32,0.000008999999999999999
1,33,0.000009999999999999997
1,34,0.000008999999999999999
1,35,0.000009999999999999997
1,36,0.000008999999999999999
1,37,0.000009999999999999997
1,38,0.000008999999999999999
1,39,0.000009999999999999997
1,40,0.000008999999999999999
1,41,0.000009999999999999997
1,42,0.000008999999999999999
1,43,0.000009999999999999997
1,44,0.000008999999999999999
1,45,0.000009999999999999997
1,46,0.000008999999999999999
1,47,0.000009999999999999997
1,48,0.000008999999999999999
1,49,0.000009999999999999997
1,50,0.000008999999999999999
1,51,0.000009999999999999997
1,52,0.000008999999999999999
1,53,0.000009999999999999997
1,54,0.000008999999999999999
1,55,0.000009999999999999997
1,56,0.000008999999999999999
1,57,0.000009999999999999997
1,58,0.000008999999999999999
1,59,0.000009999999999999997
1,60,0.000008999999999999999
1,61,0.000009999999999999997
1,62,0.000008999999999999999
1,63,0.000009999999999999997
1,64,0.000008999999999999999
1,65,0.000009999999999999997
1,66,0.000008999999999999999
1,67,0.000009999999999999997
1,68,0.000008999999999999999
1,69,0.000009999999999999997
1,70,0.000008999999999999999
1,71,0.000009999999999999997
1,72,0.000008999999999999999
1,73,0.000009749999999999998
1,74,0.000008999999999999999
1,75,0.000009749999999999998
1,76,0.000008999999999999999
1,77,0.000009749999999999998
1,78,0.000008999999999999999
1,79,0.000009749999999999998
1,80,0.000008999999999999999
1,81,0.000009749999999999998
1,82,0.000008999999999999999
1,83,0.000009749999999999998
1,84,0.000008999999999999999
1,85,0.000009749999999999998
1,86,0.000008999999999999999
1,87,0.000009749999999999998
1,88,0.000008999999999999999
1,89,0.000009749999999999998
1,90,0.000008999999999999999
1,91,0.000009499999999999999
1,92,0.000008999999999999999
1,93,0.000009499999999999999
1,94,0.000008999999999999999
1,95,0.000009499999999999999
1,96,0.000008999999999999999
1,97,0.000009499999999999999
1,98,0.000008999999999999999
1,99,0.000009499999999999999
2,1,0.037021000000000005
2,2,0.0012822499999999998
2,3,0.00035987500000000006
2,4,0.00017924999999999997
2,5,0.00012537500000000003
2,6,0.00010775000000000007
2,7,0.00010337499999999998
2,8,0.00009087500000000004
2,9,0.00008287500000000004
2,10,0.00007662500000000002
2,11,0.00007475000000000001
2,12,0.00006975
2,13,0.00008462499999999998
2,14,0.00008349999999999998
2,15,0.00007750000000000001
2,16,0.00007187500000000003
2,17,0.00007075000000000001
2,18,0.00006762500000000002
2,19,0.00005925000000000002
2,20,0.0000655
2,21,0.00006175000000000001
2,22,0.00006300000000000003
2,23,0.00005975
2,24,0.000058500000000000026
2,25,0.0000605
2,26,0.00006900000000000001
2,27,0.00006175
2,28,0.00006275000000000001
2,29,0.000065125
2,30,0.000063375
2,31,0.000057
2,32,0.00007037499999999999
2,33,0.00006150000000000002
2,34,0.00006225000000000001
2,35,0.000062625
2,36,0.00006124999999999998
2,37,0.000063625
2,38,0.00005575
2,39,0.00006187500000000001
2,40,0.00006087499999999999
2,41,0.000057749999999999994
2,42,0.000057375
2,43,0.000061000000000000005
2,44,0.000056
2,45,0.000058374999999999996
2,46,0.00006275000000000002
2,47,0.000060624999999999996
2,48,0.00005937500000000001
2,49,0.00005812500000000001
2,50,0.000058000000000000014
2,51,0.000062
2,52,0.000061375
2,53,0.000062375
2,54,0.00005775000000000001
2,55,0.000058625000000000016
2,56,0.000058625
2,57,0.000057374999999999985
2,58,0.00005725
2,59,0.000057749999999999994
2,60,0.000065375
2,61,0.000062375
2,62,0.00005925000000000002
2,63,0.00005975000000000002
2,64,0.00006475
2,65,0.00006112500000000001
2,66,0.00006200000000000002
2,67,0.00006250000000000001
2,68,0.00006200000000000002
2,69,0.00006025000000000001
2,70,0.000059000000000000004
2,71,0.00006125000000000001
2,72,0.00006125000000000001
2,73,0.000064
2,74,0.00006374999999999999
2,75,0.00006125
2,76,0.00005825000000000001
2,77,0.00006100000000000001
2,78,0.00005975000000000001
2,79,0.00006000000000000002
2,80,0.00005987500000000001
2,81,0.00006150000000000002
2,82,0.00006000000000000001
2,83,0.000059999999999999995
2,84,0.000060250000000000014
2,85,0.00006162500000000001
2,86,0.00006225000000000001
2,87,0.00006162500000000001
2,88,0.0000595
2,89,0.000060375000000000004
2,90,0.00006100000000000001
2,91,0.00006112500000000001
2,92,0.00006125000000000001
2,93,0.000058875000000000015
2,94,0.000060500000000000014
2,95,0.00005950000000000001
2,96,0.00005900000000000002
2,97,0.00005975000000000002
2,98,0.000060125000000000025
2,99,0.000060875000000000016
3,1,0.06405316666666665
3,2,0.019621500000000004
3,3,0.013233749999999996
3,4,0.011810750000000002
3,5,0.010774333333333335
3,6,0.0105465
3,7,0.010172333333333334
3,8,0.01014675
3,9,0.009891916666666667
3,10,0.009962
3,11,0.009796333333333334
3,12,0.009810749999999998
3,13,0.009787999999999998
3,14,0.009749499999999998
3,15,0.009671416666666667
3,16,0.009705583333333337
