bit,metric,errorrate
3,66,0.011578583333333331
3,67,0.011589750000000001
3,68,0.011573916666666668
3,69,0.011569083333333336
3,70,0.011577749999999998
3,71,0.011549583333333334
3,72,0.011580500000000002
3,73,0.011590333333333331
3,74,0.011573083333333335
3,75,0.011564166666666667
3,76,0.011553916666666665
3,77,0.011570583333333334
3,78,0.011556083333333335
3,79,0.011569749999999998
3,80,0.011566083333333331
3,81,0.011571499999999998
3,82,0.011576416666666665
3,83,0.011582500000000003
3,84,0.011572
3,85,0.011573166666666666
3,86,0.011596333333333333
3,87,0.011583666666666666
3,88,0.011570249999999997
3,89,0.011562000000000001
3,90,0.01157716666666667
3,91,0.011567083333333334
3,92,0.011564999999999999
3,93,0.011565833333333332
3,94,0.011552250000000003
3,95,0.011574
3,96,0.011586750000000002
3,97,0.011545583333333333
3,98,0.011568583333333333
3,99,0.011570583333333335
4,1,0.11112362500000002
4,2,0.08170325000000002
4,3,0.076269
4,4,0.07434887500000001
4,5,0.073712375
4,6,0.0730361875
4,7,0.0728638125
4,8,0.07267749999999999
4,9,0.07258625000000003
4,10,0.07252612500000001
4,11,0.07235362500000002
4,12,0.07230181249999998
4,13,0.0723503125
4,14,0.07218918749999999
4,15,0.0722600625
4,16,0.07218031250000001
4,17,0.07214250000000001
4,18,0.07227887499999999
4,19,0.07215799999999999
4,20,0.0721896875
4,21,0.07216824999999999
4,22,0.07217450000000002
4,23,0.07208962499999998
4,24,0.07213856249999999
4,25,0.07224787500000002
4,26,0.07215925000000001
4,27,0.07215443749999997
4,28,0.0721048125
4,29,0.07215568750000001
4,30,0.07209043750000001
4,31,0.07216225
4,32,0.07213668749999998
4,33,0.07213387500000001
4,34,0.07209199999999999
4,35,0.07218706249999998
4,36,0.07213043750000002
4,37,0.07212450000000001
4,38,0.0721165
4,39,0.0721194375
4,40,0.07213631250000001
4,41,0.072158
4,42,0.0721205
4,43,0.07216993750000002
4,44,0.0721469375
4,45,0.07211318750000001
4,46,0.07212818749999998
4,47,0.07210481250000002
4,48,0.072099625
4,49,0.07212237500000002
4,50,0.072105
4,51,0.07209443749999997
4,52,0.07213125000000002
4,53,0.0721075
4,54,0.07211618750000001
4,55,0.07215412500000001
4,56,0.07208225
4,57,0.07212249999999998
4,58,0.07213775000000001
4,59,0.07211799999999997
4,60,0.07209318750000002
4,61,0.072090125
4,62,0.07214212499999999
4,63,0.07211468750000001
4,64,0.07209081249999999
4,65,0.072099625
4,66,0.07209456249999997
4,67,0.07210825000000003
4,68,0.07210818749999999
4,69,0.07210437500000005
4,70,0.07210437499999998
4,71,0.07214737500000003
4,72,0.0720994375
4,73,0.07210187500000001
4,74,0.0721491875
4,75,0.07213837500000002
4,76,0.072122
4,77,0.07212162499999997
4,78,0.07211593749999999
4,79,0.0721025
4,80,0.07212431250000001
4,81,0.07210625
4,82,0.07213037500000001
4,83,0.072125375
4,84,0.07209756249999999
4,85,0.07210725
4,86,0.0721101875
4,87,0.07211125000000002
4,88,0.07211125
4,89,0.0721083125
4,90,0.07210287499999998
4,91,0.07212600000000002
4,92,0.072102875
4,93,0.07211831250000002
4,94,0.07211581249999999
4,95,0.07210100000000003
4,96,0.07211562499999999
4,97,0.07213206250000001
4,98,0.07209099999999999
4,99,0.07211862500000002
5,1,0.16355134999999993
5,2,0.15133029999999997
5,3,0.1494083
5,4,0.14888590000000004
5,5,0.14851650000000002
5,6,0.14818515
5,7,0.14810065
5,8,0.148096
5,9,0.14801465000000003
5,10,0.14804209999999998
5,11,0.14803015000000003
5,12,0.1479457
5,13,0.1479473
5,14,0.14796354999999997
5,15,0.14795545
5,16,0.14796979999999998
5,17,0.14802695
5,18,0.14791375
5,19,0.1479255
5,20,0.14797159999999993
5,21,0.14796874999999998
5,22,0.14791420000000005
5,23,0.14792650000000004
5,24,0.14787204999999995
5,25,0.14793834999999997
5,26,0.14792170000000002
5,27,0.14792759999999996
5,28,0.14795294999999994
5,29,0.1479487
5,30,0.14794235
5,31,0.14792010000000005
5,32,0.14793004999999998
5,33,0.1479434
5,34,0.14796724999999994
5,35,0.14791355
5,36,0.14789595
5,37,0.1479238
5,38,0.1479314
5,39,0.1479572
5,40,0.14795645
5,41,0.14796289999999998
5,42,0.14796475000000003
5,43,0.14798374999999997
5,44,0.1479273
5,45,0.1479172
5,46,0.14795565000000002
5,47,0.1479385
5,48,0.14790830000000002
5,49,0.1479345
5,50,0.14793895
5,51,0.14792735
5,52,0.1478965
5,53,0.14793975000000004
5,54,0.14793560000000003
5,55,0.14793920000000005
5,56,0.1479638
5,57,0.14791834999999998
5,58,0.14792270000000005
5,59,0.14794944999999995
5,60,0.1479481
5,61,0.14792645000000001
5,62,0.1479165
5,63,0.14795240000000004
5,64,0.14795015
5,65,0.14794005
5,66,0.14793904999999996
5,67,0.14792435
5,68,0.14794445
5,69,0.14793529999999996
5,70,0.1479471
5,71,0.14795185
5,72,0.14793050000000002
5,73,0.14793445
5,74,0.1479149
5,75,0.14793559999999994
5,76,0.14792894999999998
5,77,0.14794310000000005
5,78,0.14794249999999998
5,79,0.14792489999999994
5,80,0.14793405
5,81,0.14791605
5,82,0.14793459999999994
5,83,0.14792260000000002
5,84,0.14795590000000003
5,85,0.14794139999999997
5,86,0.14793265
5,87,0.1479308
5,88,0.147935
5,89,0.14791180000000004
5,90,0.14792509999999998
5,91,0.14794515000000003
5,92,0.14793635
5,93,0.1479445
5,94,0.14791569999999996
5,95,0.1479296
5,96,0.14792475
5,97,0.14794485
5,98,0.14794030000000002
5,99,0.14792030000000003
6,1,0.20864612499999996
6,2,0.20431908333333337
6,3,0.20339079166666665
6,4,0.20321141666666662
6,5,0.20304512500000002
6,6,0.20301616666666675
6,7,0.20291625
6,8,0.20302058333333325
6,9,0.20296279166666667
6,10,0.20297445833333339
6,11,0.20293016666666663
6,12,0.20283416666666668
6,13,0.20284537499999997
6,14,0.2028557083333334
6,15,0.20285483333333332
6,16,0.20288124999999999
6,17,0.2029321249999999
6,18,0.20285395833333328
6,19,0.20290312500000007
6,20,0.2028709583333333
6,21,0.20290391666666668
6,22,0.20284525000000006
6,23,0.20287637500000003
6,24,0.20287987499999996
6,25,0.202875875
6,26,0.2028638333333334
6,27,0.20288166666666663
6,28,0.20288025000000004
6,29,0.2028625
6,30,0.20288391666666658
6,31,0.20284675000000005
6,32,0.20289554166666668
6,33,0.20290425000000004
6,34,0.20290062499999995
6,35,0.20288479166666662
6,36,0.20287712500000002
6,37,0.2028644583333334
6,38,0.20288012499999994
6,39,0.202870625
6,40,0.20287424999999995
6,41,0.20290091666666674
6,42,0.20288087500000004
6,43,0.20287750000000002
6,44,0.20289237499999999
6,45,0.20287237499999997
6,46,0.20286579166666666
6,47,0.20288320833333334
6,48,0.20285133333333338
6,49,0.20287641666666661
6,50,0.20287633333333333
6,51,0.2028664166666666
6,52,0.20285316666666664
6,53,0.20289216666666662
6,54,0.20288475000000009
6,55,0.20286924999999997
6,56,0.20285129166666663
6,57,0.20287879166666664
6,58,0.20286245833333327
6,59,0.20285474999999992
6,60,0.20286937500000002
6,61,0.20287837500000003
6,62,0.20285387500000002
6,63,0.20287891666666671
6,64,0.20286187499999994
6,65,0.20284999999999997
6,66,0.20286820833333344
6,67,0.20287245833333337
6,68,0.20287650000000002
6,69,0.20286958333333327
6,70,0.202854375
6,71,0.20286095833333334
6,72,0.20286391666666664
6,73,0.20287975
6,74,0.20288879166666657
6,75,0.20286454166666673
6,76,0.20286658333333332
6,77,0.20287524999999998
6,78,0.20285504166666674
6,79,0.20285825000000002
6,80,0.20286712500000004
6,81,0.20286679166666668
6,82,0.20287337500000002
6,83,0.2028659166666667
6,84,0.20285445833333327
6,85,0.2028689166666667
6,86,0.20286258333333332
6,87,0.20286750000000006
6,88,0.20288241666666665
6,89,0.20284925
6,90,0.2028515833333333
6,91,0.20286687499999995
6,92,0.2028622916666667
6,93,0.2028609583333333
6,94,0.2028639583333333
6,95,0.20285754166666667
6,96,0.20285970833333333
6,97,0.20285395833333328
6,98,0.20285408333333332
6,99,0.20286858333333335
