bit,metric,errorrate
3,64,0.008344749999999998
3,65,0.008353000000000001
3,66,0.008333
3,67,0.008344749999999998
3,68,0.008339666666666665
3,69,0.008348166666666663
3,70,0.008317333333333333
3,71,0.008325416666666667
3,72,0.008348333333333331
3,73,0.008330083333333333
3,74,0.008338666666666668
3,75,0.008334000000000001
3,76,0.008333500000000002
3,77,0.008343166666666667
3,78,0.008318000000000002
3,79,0.00832775
3,80,0.008326
3,81,0.008337333333333332
3,82,0.008337416666666663
3,83,0.008330083333333335
3,84,0.008341666666666666
3,85,0.008319083333333333
3,86,0.008335749999999998
3,87,0.008345
3,88,0.008339916666666666
3,89,0.008344583333333334
3,90,0.008351416666666667
3,91,0.008333666666666665
3,92,0.008340666666666668
3,93,0.00833825
3,94,0.008330000000000002
3,95,0.008346583333333334
3,96,0.008323750000000001
3,97,0.008341833333333333
3,98,0.008347249999999999
3,99,0.008324
4,1,0.10466487499999999
4,2,0.07356568750000002
4,3,0.06779393750000001
4,4,0.06596281250000001
4,5,0.0647890625
4,6,0.06433925
4,7,0.06423118750000001
4,8,0.0640520625
4,9,0.06382606249999999
4,10,0.06376831250000001
4,11,0.0635915625
4,12,0.06364981249999999
4,13,0.0636244375
4,14,0.06349293750000001
4,15,0.06352456249999998
4,16,0.063464875
4,17,0.06355318750000001
4,18,0.06341512499999999
4,19,0.0634411875
4,20,0.063446375
4,21,0.0633850625
4,22,0.06338325
4,23,0.06337806250000001
4,24,0.06333481250000002
4,25,0.0633585
4,26,0.06340812500000001
4,27,0.06338393750000001
4,28,0.06338875
4,29,0.06337468749999998
4,30,0.06337775000000001
4,31,0.06342268749999999
4,32,0.063359375
4,33,0.06338962499999999
4,34,0.06338806250000001
4,35,0.06335975
4,36,0.06340737500000002
4,37,0.063355
4,38,0.063351625
4,39,0.063343375
4,40,0.0634234375
4,41,0.06337549999999999
4,42,0.06330437500000001
4,43,0.06336631250000002
4,44,0.06333843749999998
4,45,0.0633669375
4,46,0.06332618750000002
4,47,0.06340531250000002
4,48,0.06334299999999998
4,49,0.06336243749999998
4,50,0.0633471875
4,51,0.06336243749999998
4,52,0.0633536875
4,53,0.0633446875
4,54,0.06333368750000001
4,55,0.06332349999999999
4,56,0.06335987500000001
4,57,0.06332831249999998
4,58,0.06335112500000002
4,59,0.06334143750000001
4,60,0.063341625
4,61,0.0633381875
4,62,0.06333599999999998
4,63,0.06331693749999999
4,64,0.06333075
4,65,0.06334537500000001
4,66,0.06335737500000001
4,67,0.06333393749999999
4,68,0.06334818750000001
4,69,0.06336562500000001
4,70,0.063343875
4,71,0.0633385625
4,72,0.06331781250000003
4,73,0.06336524999999998
4,74,0.06336143749999998
4,75,0.0633320625
4,76,0.06334925
4,77,0.06334556250000001
4,78,0.06333462499999999
4,79,0.06332131249999998
4,80,0.0633519375
4,81,0.06334937499999999
4,82,0.06333393750000002
4,83,0.0633469375
4,84,0.0633273125
4,85,0.06334081250000004
4,86,0.06332800000000001
4,87,0.06331750000000001
4,88,0.0633300625
4,89,0.06333393749999999
4,90,0.06330956249999999
4,91,0.063318625
4,92,0.06332375000000001
4,93,0.0633249375
4,94,0.06335193749999998
4,95,0.06333631249999999
4,96,0.06332606250000002
4,97,0.06332268749999999
4,98,0.0633458125
4,99,0.0633175625
5,1,0.15619339999999998
5,2,0.14388715000000002
5,3,0.14120915
5,4,0.1403242
5,5,0.13972639999999997
5,6,0.13971935
5,7,0.13941445
5,8,0.13939599999999996
5,9,0.13940084999999997
5,10,0.13928620000000003
5,11,0.13930489999999995
5,12,0.13930885
5,13,0.13927335000000002
5,14,0.1392566
5,15,0.139236
5,16,0.13923460000000001
5,17,0.1392315
5,18,0.1392401
5,19,0.13918750000000002
5,20,0.13921240000000001
5,21,0.13917010000000002
5,22,0.13921399999999998
5,23,0.13917024999999994
5,24,0.13917054999999998
5,25,0.13921925
5,26,0.13919844999999997
5,27,0.13920419999999997
5,28,0.13920675000000002
5,29,0.13919599999999996
5,30,0.13914400000000002
5,31,0.1391506
5,32,0.13919274999999998
5,33,0.13919765
5,34,0.13916845
5,35,0.13917894999999997
5,36,0.1391638
5,37,0.13916710000000002
5,38,0.13918965
5,39,0.13918659999999997
5,40,0.13918469999999997
5,41,0.13917015
5,42,0.13919975000000004
5,43,0.13915374999999996
5,44,0.13920244999999995
5,45,0.13919440000000005
5,46,0.13917355
5,47,0.13917590000000002
5,48,0.13919425
5,49,0.13917895000000002
5,50,0.13919629999999997
5,51,0.13917155
5,52,0.13919285000000003
5,53,0.13918559999999996
5,54,0.13918725
5,55,0.13918350000000002
5,56,0.1392068
5,57,0.13917720000000003
5,58,0.13917324999999994
5,59,0.13921205000000003
5,60,0.13915895
5,61,0.1392042
5,62,0.13916259999999997
5,63,0.13917285000000001
5,64,0.13919500000000004
5,65,0.13920780000000005
5,66,0.13917975000000002
5,67,0.13919059999999994
5,68,0.13917735000000003
5,69,0.13915315
5,70,0.13916810000000002
5,71,0.1391982
5,72,0.1391663
5,73,0.1391718
5,74,0.13919095000000006
5,75,0.13920174999999996
5,76,0.13920504999999994
5,77,0.1391796
5,78,0.13918400000000003
5,79,0.13917204999999996
5,80,0.1391601
5,81,0.13916465000000003
5,82,0.13917949999999996
5,83,0.13917825000000003
5,84,0.13917725
5,85,0.13916595
5,86,0.13919064999999997
5,87,0.13919369999999998
5,88,0.13918809999999998
5,89,0.13916465
5,90,0.13916830000000002
5,91,0.1391844
5,92,0.13917659999999996
5,93,0.13915109999999997
5,94,0.13918745000000002
5,95,0.13919915
5,96,0.13917765
5,97,0.13918565000000002
5,98,0.139169
5,99,0.13918715
6,1,0.20199129166666668
6,2,0.19631729166666667
6,3,0.1956890833333334
6,4,0.1950954583333333
6,5,0.19487783333333333
6,6,0.19492670833333336
6,7,0.194766875
6,8,0.19474879166666664
6,9,0.19478933333333337
6,10,0.194645375
6,11,0.19467816666666665
6,12,0.19471566666666668
6,13,0.19471283333333336
6,14,0.19467641666666666
6,15,0.19464629166666672
6,16,0.19466479166666667
6,17,0.19463570833333335
6,18,0.1946465416666667
6,19,0.19466054166666666
6,20,0.19467508333333336
6,21,0.19462866666666667
6,22,0.19465137499999996
6,23,0.19465054166666668
6,24,0.1946159583333333
6,25,0.1946644583333333
6,26,0.19466087499999993
6,27,0.19464725000000002
6,28,0.19464033333333336
6,29,0.19465591666666668
6,30,0.19461366666666666
6,31,0.19463679166666664
6,32,0.19464304166666668
6,33,0.19462495833333335
6,34,0.19462750000000004
6,35,0.19461900000000007
6,36,0.19465775000000005
6,37,0.1946429166666666
6,38,0.19466100000000006
6,39,0.19463525
6,40,0.19462612499999998
6,41,0.19465904166666667
6,42,0.19461383333333335
6,43,0.19463087499999998
6,44,0.19464508333333339
6,45,0.1946427083333334
6,46,0.19463645833333343
6,47,0.19464358333333337
6,48,0.19464237499999992
6,49,0.194638125
6,50,0.1946521666666667
6,51,0.19466062500000003
6,52,0.19465999999999997
6,53,0.19463924999999996
6,54,0.19465075000000007
6,55,0.19463220833333333
6,56,0.19462041666666668
6,57,0.1946666666666667
6,58,0.1946345
6,59,0.19460995833333342
6,60,0.19463866666666665
6,61,0.19465375000000001
6,62,0.19462179166666668
6,63,0.1946386666666667
6,64,0.19462775000000002
6,65,0.19464804166666672
6,66,0.19465012499999998
6,67,0.19462270833333328
6,68,0.19463412500000005
6,69,0.1946415
6,70,0.1946426666666666
6,71,0.19464125000000002
6,72,0.19464179166666662
6,73,0.19463750000000007
6,74,0.19463820833333337
6,75,0.19463270833333335
6,76,0.1946734166666667
6,77,0.1946336666666667
6,78,0.1946481666666668
6,79,0.19464562499999996
6,80,0.194638875
6,81,0.19463570833333332
6,82,0.19462587500000006
6,83,0.19464654166666662
6,84,0.19464383333333335
6,85,0.19463941666666668
6,86,0.19465783333333334
6,87,0.19464758333333332
6,88,0.19464166666666663
6,89,0.19465166666666656
6,90,0.19464204166666668
6,91,0.19466204166666665
6,92,0.19465074999999993
6,93,0.19464004166666662
6,94,0.19464941666666666
6,95,0.19465129166666667
6,96,0.19463779166666662
6,97,0.19463308333333335
6,98,0.19462895833333335
6,99,0.19463820833333337
