1,0.036726625000000006
2,0.0010135000000000003
3,0.00033662500000000006
4,0.00014150000000000005
5,0.0001235
6,0.00012687500000000003
7,0.000082375
8,0.00012937500000000004
9,0.00010862500000000002
10,0.00010212499999999999
11,0.00010925000000000003
12,0.00008737500000000002
13,0.000113125
14,0.00008987499999999999
15,0.00009412499999999998
16,0.00010500000000000002
17,0.00008924999999999999
18,0.00009775000000000002
19,0.00009737499999999998
20,0.00009550000000000003
21,0.00010224999999999999
22,0.0000885
23,0.00009250000000000001
24,0.00009549999999999996
25,0.00009999999999999999
26,0.00009825
27,0.00009224999999999999
28,0.00009324999999999998
29,0.00009437499999999998
30,0.00009525000000000004
31,0.00009512500000000002
32,0.000093125
33,0.00009599999999999999
34,0.00009399999999999997
35,0.00009799999999999998
36,0.00009412500000000001
37,0.00008950000000000001
38,0.00009475000000000001
39,0.00009274999999999999
40,0.000097
41,0.000093875
42,0.000092875
43,0.00009450000000000002
44,0.000092125
45,0.00009549999999999999
46,0.000092125
47,0.00009787500000000003
48,0.00009612500000000003
49,0.000090625
50,0.00009824999999999999
51,0.00009312500000000001
52,0.00009825000000000002
53,0.00009487500000000003
54,0.00008999999999999999
55,0.00009675000000000001
56,0.00009562500000000003
57,0.00009975000000000001
58,0.00009525000000000002
59,0.00009200000000000001
60,0.00009687500000000004
61,0.000093875
62,0.000097625
63,0.00009612500000000002
64,0.00009500000000000003
65,0.000098125
66,0.00009525000000000002
67,0.00009537500000000001
68,0.00009637500000000004
69,0.0000925
70,0.00009837499999999999
71,0.00009499999999999999
72,0.00009600000000000003
73,0.00009675
74,0.00009325
75,0.000096625
76,0.00009650000000000004
77,0.00009524999999999998
78,0.00009499999999999999
79,0.000093125
80,0.00009675000000000001
81,0.00009512500000000002
82,0.00009687500000000001
83,0.00009525000000000002
84,0.00009300000000000001
85,0.00009524999999999998
86,0.00009575
87,0.00009537500000000001
88,0.0000965
89,0.00009462499999999998
90,0.00009462500000000001
91,0.00009562500000000002
92,0.000096375
93,0.00009612500000000002
94,0.000096875
95,0.00009499999999999999
96,0.000096375
97,0.00009575
98,0.00009425000000000001
99,0.00009787500000000003
