1,0.044481875
2,0.00316775
3,0.00123925
4,0.000788375
5,0.00059175
6,0.000494625
7,0.00048325
8,0.0004395
9,0.00038025
10,0.000427125
11,0.00036275
12,0.000373375
13,0.00035575
14,0.00038
15,0.0003905
16,0.000409375
17,0.000365625
18,0.000352375
19,0.000391625
20,0.000368375
21,0.000373
22,0.00037125
23,0.000355125
24,0.000360375
25,0.0003635
26,0.000339625
27,0.00034725
28,0.000360625
29,0.000365875
30,0.000364875
31,0.000367375
32,0.000363625
33,0.0003665
34,0.000341125
35,0.00036125
36,0.0003495
37,0.000353625
38,0.000362875
39,0.000362375
40,0.000354
41,0.000359125
42,0.000351
43,0.00036525
44,0.000364875
45,0.000362
46,0.0003505
47,0.000356125
48,0.000354375
49,0.000357125
50,0.000365
51,0.000354875
52,0.0003495
53,0.000354875
54,0.00034975
55,0.000347
56,0.000363375
57,0.000362125
58,0.00036775
59,0.000359125
60,0.000364
61,0.00035925
62,0.0003535
63,0.000351875
64,0.00035425
65,0.00035075
66,0.000351
67,0.000359625
68,0.000349875
69,0.0003515
70,0.00035075
71,0.000353375
72,0.000363625
73,0.00036175
74,0.0003585
75,0.000362
76,0.000356875
77,0.000358125
78,0.000355375
79,0.000356875
80,0.000355125
81,0.000360125
82,0.000358375
83,0.000355375
84,0.0003525
85,0.000360125
86,0.000359
87,0.00035175
88,0.000357875
89,0.000355625
90,0.00035225
91,0.00035375
92,0.000351625
93,0.000352125
94,0.000348875
95,0.000354375
96,0.00034625
97,0.0003525
98,0.000347125
99,0.00035425
